,best_network_score,mean_network_score,model_score
YML128C,-0.8276770888877245,-142.08725468147884,-3.4952282426322014
YAL053W,0.49233402671231535,-3.4589459338910378,-0.27054359816143697
YJL077C,-3.0251273905976888,-76.6753015481425,-0.4246912552936017
YEL052W,-21.498350369008527,-125.66709906497793,-0.9235893340015521
YDR054C,0.1706586119927907,-1.2617361482257685,-0.07926381567330446
YHL001W,0.33531599774178256,-2.963583174154439,-0.7210377739540853
YJL031C,0.4662296671221216,-13.660578650328095,0.23106426640886873
YLR254C,0.3707859560915474,-0.8452582487085147,0.06481353571691564
YLR388W,-4.254330334206158,-16.393126377324403,-8.340067503454993
YDR291W,0.7349292635695325,-30.319658377773898,0.4328632669402512
YDR170C,0.7924235375115328,-12.710152424698894,-5.710273969111561
YJR097W,0.055856178001865396,-0.6532708570968631,0.09794987512630875
YDR233C,0.41331402754251273,-1.465480722793196,-1.4763562370606051
YPL210C,0.25399488799926273,-10.05071687047978,-16.29089469634203
YBR228W,-0.2807540234404737,-20.238580860203992,-0.8087613039464475
YKL098W,-0.6422531810992463,-13.139782969011193,0.1514581504702009
YDR113C,-0.194873133816935,-0.81315035193457,-0.6687320869457667
YLR016C,0.08696443487569168,-9.579320475879257,-1.232194236311368
YJR126C,-1.3112438321189406,-15.562779122369284,-1.8763836441306871
YDR429C,0.4242085368194128,-0.6904534190889653,-4.492432481447045
YJR034W,-1.1603260820684742,-3.531819186810459,-0.14931922665118488
YBR193C,0.3030754060529075,-6.613935626718313,0.1755014055445953
YDL216C,-2.5780352326019327,-34.32570396361841,0.03967467710603993
YMR089C,0.05699024278758842,-5.451385415777167,0.37973133397663256
YBR035C,0.6807808866381466,-1.3510936739773853,0.5083637220014291
YJL172W,-1.347891687196547,-7.903561525378975,0.6002516365000895
YAL036C,0.6183261487858058,-1.274354920682604,-2.3691422348384257
YHR062C,0.16841827119625136,-0.2608965973278278,-0.24214272009097915
YBR218C,-1.4838547457586961,-12.840124896018356,-3.018187632347849
YNL078W,0.10397348444484693,-1.4785184492230699,0.12482613138334075
YAL031C,-10.39464328085789,-65.56123679717,-4.042763745398564
YLR003C,0.3430576630573529,-0.47596860735158714,-0.10895773051116919
YKR048C,0.585242416416831,-0.14663882817546617,0.49950286054589055
YGL247W,0.09522192183315839,-16.074223411854923,-9.14066354721312
YMR052W,0.6753247270691461,-1.511189712556983,0.6757007613855307
YLR026C,0.4479427409752095,-1.4347722088550259,0.36658081417010596
YMR274C,0.1958698794765586,-25.265307846728128,-29.87402082147738
YMR063W,0.7172263706818833,-1.3779710245735606,0.5538853937104531
YGR225W,-0.6515210862583878,-73.45295050566865,-0.9482779311787667
YLR403W,0.7033103077355145,-6.025335156324347,0.31279989622537385
YKL218C,0.300841436596618,-7.624704577633034,-0.269244979331644
YOR021C,0.16018325943507422,-0.8078998335790607,-2.5253507130048662
YGR027C,-0.5496518345360649,-7.94620834042756,-4.433041253322896
YKR098C,-0.7653962064781057,-17.299182632133864,-0.03327203056800734
YMR309C,0.5456232236238481,-0.5903269784743151,-1.0670660289589204
YGL064C,0.5755094992246994,-1.3614628372658717,0.28553977767025784
YCR035C,0.49693611386248504,0.04375457809428507,-0.6717868664786247
YGR236C,0.12452878063374553,-39.580895867944186,-0.7366119148620298
YBR168W,-0.8604360029970417,-24.14517840823845,0.16100151830735418
YKR007W,0.3245814349092587,-0.890655208582219,0.1609521114897916
YIL137C,0.24788391285310155,-5.51450399417839,0.048670111579310074
YIL116W,0.40157032718354735,-4.5944039619438,0.09897035739893463
YOR120W,-63.06339754754397,-457.79362284203614,-32.66513776543671
YMR219W,0.26483515002856084,-15.634228923824558,-0.48773932500922335
YGR217W,0.7311026000249079,-12.308459227102572,0.2733243533413885
YHR132C,0.40864793520431186,-0.6500510869659317,0.5459826955297165
YJR065C,-0.4010457575392343,-5.065791521163704,-0.45291625184113915
YIR013C,-1.0475149227141114,-26.672797132541536,0.28254321681595274
YNL207W,0.5261753890492757,-3.166619536628771,-4.9513612383388335
YPR187W,0.18358794505686843,-0.9056798410360776,-0.59893488583922
YFL005W,0.44959305338286926,-0.29950513293453235,0.5217013885942327
YLR174W,0.24584009052163328,-78.57413974134298,-75.59380318127373
YBR233W,-0.8034142071054771,-3.5078713928849177,0.6373819034720539
YIL040W,0.351483672092995,-2.4920004516959016,-0.06504953565576717
YCR009C,0.03120601164710244,-1.6294392135983857,-0.001454714801538537
YPL180W,0.48028248753680086,-5.281342068259522,0.14562603556078504
YPR138C,-1.1548032264634902,-12.216546640355293,-3.3197662897631988
YGR223C,-0.6968249842350758,-11.556967879482443,-1.3271295487172565
YER168C,0.6522365587539081,-0.9726184072365048,-2.0801689418608977
YHR146W,0.6756628269901508,-0.4875060780467865,0.37735553412791933
YJR125C,-3.3835095890415716,-7.226089731981363,-0.9287910503321257
YGL253W,0.4266580713678539,-0.46071722507875673,0.6793109290682791
YOL070C,-0.2785591877176611,-1.2705150376320509,0.20164839564161025
YLL021W,0.4291338862863,-4.195891313591557,-6.31051323858175
YDR454C,0.08115450896907483,-0.7743543880722032,-1.7286504495552557
YBR084C-A,-0.11482835495525667,-2.686710410895533,-6.677188745113588
YAL027W,0.3609709437901123,-2.8083083473107955,0.37422237182101475
YKL203C,-1.0384027805920506,-50.20274418266654,-0.04753578080482228
YBR001C,-1.3917375849319575,-68.92942334761715,-0.20937929776806938
YIL104C,0.4430223742102438,-1.7933560243618913,-1.0459947635944575
YPR010C,0.4385197303656726,-1.9426455960003621,-1.7780198877724167
YLR372W,0.3895537309374741,-0.5399512230947592,-0.6037580756512019
YKL011C,-0.7771835025746666,-49.620689605731606,-19.59689490357707
YNL129W,0.21236848675925263,-1.0298536367146085,-1.1078143154300981
YHR115C,0.5710294139480696,-6.487107336460268,0.47652112880283104
YNL062C,0.34765169037118565,-0.7017139603959135,-3.142093562984102
YER014C-A,-16.84117180561782,-124.4315464288905,-15.751303161547881
YHR039C-A,-0.10487177013551126,-0.44355290561558897,-0.07332850033290264
YGR063C,0.259108834025921,-2.7895004466071325,-2.3322133541301895
YOR194C,0.5803665185286533,-0.9512676062708543,0.5340169458435918
YGL231C,-0.4706896504164527,-3.269999466077326,-2.7884822937994467
YJR040W,-0.42231567339465703,-10.498849275908137,-0.4157347592588373
YIL124W,-0.5306717056804121,-8.48384349095958,-0.4296265877187301
YER172C,0.627313225649002,-34.7267191000683,-31.458798110012328
YBR103W,0.6901079791157493,-1.954345254432769,0.37844751645679536
YJL063C,-0.8683764161787542,-5.588009488349936,0.20860769385597067
YIL105C,-4.288339533771571,-51.18718501157895,-1.212311073194706
YMR048W,0.3487102781664656,-1.4901344915518797,-2.8475105718098925
YNL079C,-0.22069458890115903,-1.077776558467241,-1.297852142888469
YHR137W,-2.834313202588588,-20.1631163870892,-7.243259430098933
YIR017C,-0.8992441568657764,-62.824300465836444,-0.20532097849353087
YOR074C,-0.3996616320064266,-1.0615697798285488,-0.1753484038593581
YDR229W,-1.8970012867181993,-9.312033458427287,-0.9486073671312631
YLR175W,0.410890550400385,-1.0032862119737418,-2.0603304380377883
YMR115W,0.43444611999832883,-2.857420843498344,0.42805271457328875
YIR011C,0.746294715455836,-0.5255010846453825,0.5651240713055337
YMR243C,0.3645508264441221,-2.8851918719492593,-2.295774463646448
YHR147C,0.37031978270924715,-2.2894937729520257,0.12139376554110759
YOR090C,-0.3488992204286954,-15.963581173417063,-0.4596159061435111
YMR211W,0.44812105319790396,-34.006650841666186,-10.831273253527344
YNL139C,0.20104437692965454,-4.940385227238359,0.5744086905386996
YNL016W,0.15085480734380347,-1.1261461650492692,-0.5168644134182222
YHL040C,0.3948854903093865,-4.954311765956897,0.35809562229227404
YLL043W,0.5976950900536269,-3.370415066080838,-1.4923236579311157
YLR344W,-0.005474390670454632,-5.860561854596088,-0.045056386574385376
YBL079W,0.4238489960804491,-13.279335786304868,-16.327996215185973
YCR060W,0.2239724982106964,-0.01787995708506739,0.23984847810137194
YBR274W,0.6539493433353634,-8.933529355631983,0.4128546970792503
YDR197W,-0.09447483898343637,-10.531475108315254,-0.2778220579633176
YBR199W,-0.857514344506537,-21.512905022885025,0.04217314682843683
YCR086W,0.25135639262569837,-0.31173777901949995,-0.07837145565051498
YPR152C,0.6873005912208702,-5.42385048392556,0.3903056922010476
YEL061C,0.2918588544369143,-2.9176151371528727,-11.78464799388033
YDR358W,0.4698180097374256,-77.61377845353448,-0.6247501021680062
YLL039C,-0.6563681250524563,-35.126356376288875,0.06537990486201598
YCR047C,0.4704410379605461,-0.44914562029565375,-1.6695174710695038
YDR378C,-0.4922258214703524,-1.9721675421913283,-0.47677104703635853
YNR028W,0.40659277492442775,-1.4361494539904471,-0.20814655664171156
YNL196C,-22.093762918010906,-581.6174789660782,-23.173866687261246
YLR276C,0.3923795672680183,-1.5061443155109417,-3.2014734383853196
YDL179W,-0.08785884242620239,-0.9578545826867816,-0.5316863093268699
YDR515W,0.30366852921546234,-4.667632211146238,-0.028877111534678555
YOR115C,0.4619226454254772,-2.7750431109386002,-2.7616837456703056
YJR069C,0.5481327705864477,-0.5923508072437498,-0.9629796248328211
YPR074C,0.42476807267162026,-2.3325416096889615,-0.643917414074135
YDR059C,-0.7173398326925557,-16.43569404940565,0.25261494775823257
YBR115C,-0.23514549601148768,-9.640588320581033,-8.373824576043605
YOR315W,-0.20891688571390796,-0.6778420147223922,-1.1143400233456138
YGR287C,-6.677401642155644,-101.55023560284897,-0.5810480255665134
YJR144W,0.23841862585114768,-0.12766199390405256,-0.12008064225873147
YCL064C,-1.3996178318814863,-14.543227290862395,-8.528496778819031
YMR079W,0.05095938488866949,-0.33784218685239814,-0.1146275555504146
YCR011C,-5.352220246102227,-107.4862377242481,-0.5356330614749609
YOL124C,0.4589271373563496,-1.5119592509946949,-2.3711971354139196
YGL089C,-3615.2165524128577,-91323.92520196116,-32316.066018113488
YPL076W,0.21394567994033992,-12.500873238610161,-0.3845479587790068
YMR139W,-3.066379387798609,-37.26515064124378,-0.15871824182731614
YPL045W,0.6080535977522434,-6.36074076914907,0.4781200670067719
YLR219W,-0.94730132087821,-11.896670146942572,-0.15048890370469636
YBR004C,0.3657117575530318,-8.288913288572235,0.3140965481883738
YKR082W,-0.43753828215216695,-57.11325886935117,-91.69778758867321
YOR116C,0.5506268370761835,-11.871744668654944,-17.89606198993348
YKL079W,-1.230143572281511,-16.939835400559375,-0.05768492618416419
YHR035W,-0.06734844327175371,-5.410296897375407,0.31406636990046566
YDR331W,0.6500898877915187,-0.3362949183230214,-0.03425397050897043
YPR021C,0.5542226568766676,-20.974322465519343,-11.55144676294351
YKR087C,0.402267727226886,-3.569584290307649,0.01587244449716163
YDL210W,-1.6361436621577448,-122.92914354678886,-1.2817927191030567
YKL209C,-0.5062616942780341,-1.281166536899776,-1.0212362234552903
YGR034W,-0.15953589668052737,-2.559521557290626,-3.5027531915035537
YHR087W,0.1642911093845639,-21.269735643894325,-0.06946629059537743
YPR040W,0.5159283097519504,-11.215890579017433,0.3901710830841042
YML007W,0.5120321169533979,-20.748911842960883,0.28356620716680403
YHL036W,-1.1230801589972315,-257.6314218147398,-0.19400745590836704
YGL113W,-0.9923444251167173,-11.501187327592028,0.06991996523023296
YBR046C,0.2577625281669243,-2.5634052478530465,-0.015181813116452702
YDR435C,-0.832845090265795,-4.627183073493936,-0.11487117713109858
YLR014C,0.07691472270888366,-8.106043769404586,-6.773571520312285
YDR283C,0.10324584676240071,-18.803776788550834,-0.22138443104762154
YDR032C,0.31712880908286845,-0.393285905519622,-0.08254848068412302
YLR084C,-0.040369333551155864,-16.010827806669475,-51.90915154513058
YOR099W,0.40150449485959083,-3.8474609681955276,0.43793551163501815
YAL015C,0.6807529310113192,-2.6673957732196794,0.3027885255879105
YLR131C,0.46507370585954017,-0.39886321580869105,0.44609426835849303
YJR082C,-0.3554784525667925,-0.8316087958216893,0.016610844214846487
YDL031W,0.322671866365232,-7.310147194302513,-47.94632220480448
YBR191W,-1.039072127726874,-13.378801313508198,-3.404324143208899
YOL001W,0.6043284770315424,-1.878805006397868,0.5906227593606718
YLR305C,0.6583600141244862,-45.09702464210246,-1.9459230143184656
YOR145C,0.048069712570710355,-0.9208610150762708,-2.8460323363452398
YFR026C,-0.9712300018938279,-36.276949053707646,0.23689076361714703
YDL048C,0.014658112585432615,-37.34777605404074,-1.374705267693086
YJL166W,-0.14072134863692898,-3.7836466213486943,-0.6780211559190592
YOR367W,0.46501276473924946,-2.0451067171990207,0.34202112703256493
YHL028W,0.035836709523852185,-4.010786744337417,-0.2999962423988344
YGR100W,-10.661895195526084,-73.04701219294124,-3.7089364707293497
YGL205W,-3.0059866811557985,-300.3550102308277,-10.668686745814735
YHR069C,0.419402015877509,-0.5671650959627615,-0.31333207529809187
YLR435W,0.21433649557817858,-0.9964737038449105,-1.24736289137876
YCR021C,-44.95611793502529,-1433.3971355545157,-892.853036212108
YGR280C,-1.0765931116934273,-9.027174354282657,-70.72426527525778
YJR014W,-0.1635107247095673,-0.5496951537687873,-0.1082932864207097
YNL281W,0.02516140423947033,-1.2364384725247934,0.6040719943374495
YBR213W,-129.64163823659516,-10458.355091583759,-0.9917888793768979
YOL125W,0.5222433663041262,-1.2003390938967395,-3.450406642781688
YBR298C,-35.928808782804126,-1029.240586739555,-1.1756580467507274
YMR257C,0.4529777635850919,-17.962067319889616,-0.25653408247213594
YLR067C,0.334627629045381,-11.326889129572567,-7.905588213771111
YPL179W,0.381187441059147,-5.454160483339677,0.5310237965453479
YOR028C,-3.1733655416588524,-56.25655937401488,-8.12212026715132
YDL110C,0.2877280748739776,-20.072304758062195,-1.9511127745105845
YDR073W,0.282612104439656,-1.5102466002103476,0.031379927669104316
YOR159C,-0.32915404050557334,-0.7149859143424615,0.3602368048753191
YMR216C,0.6882610207318438,-1.3002860254339053,-0.8498650214054851
YHR083W,-0.7484083569935326,-19.425641858255528,-1.728522188768374
YKL110C,-0.007537296116536418,-1.0421540637476256,-6.996101852040288
YDR019C,-2.3270780386380507,-128.95532876043677,0.35153614773479464
YGR234W,-0.4497303039342583,-3.500216998392022,-2.712712345109717
YBR161W,-0.30297202144323976,-3.4515322349354527,0.25620571216651744
YNL220W,-0.5360879870144697,-3.261999524890359,0.21376824857894422
YHR110W,0.4849375136174598,-0.34236720620305616,0.41724844703885366
YCR012W,-0.055412627436824,-4.138276463484871,-0.6029464134735818
YGR243W,0.12853106276166398,-13.932185041730321,-2.7497495352478856
YGL178W,0.020864776093738824,-5.6921228583364245,-0.05811389731260388
YJL013C,0.1312823706871665,-2.2043509701526527,0.22393188399732233
YDR270W,-9.809795227001016,-49.97278334054271,-7.634348792203609
YER056C-A,0.25770249515166876,-1.9472188666143588,-0.4075072960219586
YOL022C,0.32778528481569547,-1.034229727330272,-2.7434596799469317
YNL241C,-5.8492398137639245,-225.83796527576422,-29.802923074146833
YPR171W,-1.324338613691983,-25.80755644656362,-1.8264275369482597
YDL013W,0.04726442093047904,-5.9753314978118635,0.17515295267276637
YDR403W,-2.6364716449128505,-57.19287753770652,-2.9920311383903186
YKR064W,0.7362760171398843,-5.458170485816254,-0.31541462896219763
YDR017C,0.6959467146806815,-4.207239654173487,0.419402997574535
YGL244W,0.6660647179262664,-3.3360868729302946,-0.8389504498694933
YMR306W,-6.0324481624925115,-354.71412019999184,-8.427522005668738
YIL087C,-2.90115615155099,-113.56118276792286,-1.7679936534904397
YGL066W,-0.03855643116080594,-13.285520306846623,-0.43432308698438027
YHL025W,0.7777891225585523,-1.2179182346731332,0.6100890695273005
YNL042W,0.3092485833581633,-0.13650377699690885,0.15227999711121337
YOR002W,-5.387268621491326,-50.254345151294864,0.1977687825133752
YMR118C,-2.8593980971025625,-1117.9081827370387,0.419329398716563
YHR012W,0.814731472169355,-6.073732583458689,0.35457391480292594
YMR179W,0.2291573937941756,-0.43982002386691854,-1.2054317312886815
YER176W,-0.363985630068646,-67.18719459298666,-5.031418685415184
YLR418C,0.7075489669315669,-8.06327057379264,-0.08342509233133258
YPL218W,0.6381675434791336,-0.5172971175246378,0.28714895543084706
YIL068C,-1.4526220864137618,-20.23697840017461,0.3299033663865563
YDR122W,-1.9013737365062113,-37.57413662398356,-2.113874197772836
YMR042W,0.2831853076815284,-5.986002233286274,-3.777415593503835
YNL151C,0.3121002514786769,-0.6019944731914263,0.5297165098700082
YOR348C,-164.69951409824526,-798.8026353587019,-43.908321048350444
YER164W,0.40552427090895693,-7.70215601122815,-2.4805072526261163
YLR136C,-37.73336648674333,-1008.6047732363439,0.06656159580584216
YLR343W,-7.482125358735398,-132.95014964813132,-58.58858139001161
YHR153C,0.02072818084320076,-6.056798791404347,-4.628779312027861
YCR053W,0.5493001994744423,-3.3536973627391786,-5.9046917967598125
YGR001C,0.30913637757811296,-1.472828056510472,-5.833653628286532
YBR081C,-0.5262313044604106,-21.23797622765389,-6.288796635576999
YCR030C,-8.579934325269656,-114.39105508524256,-1.7816069438385855
YOR319W,0.5375448300504664,-0.4874529104684556,0.3154919390487341
YGR286C,0.35471490865205735,-7.920753459127683,-15.721266448444108
YDR001C,0.4222489474122897,-18.78159508130767,-0.5390468900024372
YDR135C,0.016934338223891544,-17.935768001606718,0.3375403995533242
YNL209W,0.24044130171172431,-3.1163438549690534,-1.9815237834428103
YGL219C,-0.5051792842461204,-7.7940720356772735,0.1498314832288878
YLL001W,0.20825428808023708,-8.956722645293821,-0.6694642589112888
YLR170C,0.42902084176565347,-1.108253958401554,0.4720957618382702
YLR262C-A,-0.08725214659175881,-1.5766845478061882,-0.5207017024286479
YLR113W,-0.4132225516830128,-20.682395377924404,-0.8104313403682285
YKR054C,0.4805962023424599,-20.945502392477735,0.2845147583923777
