,best_network_score,mean_network_score,model_score
YDR503C,-0.5034439688903856,-2.191382655952624,-0.5476418389760782
YMR119W,-0.6720252783360088,-4.522782681716289,-0.2656210828102519
YHR179W,0.3164818072495078,-1.6398487666639094,0.12197505106560136
YHR039C-A,-1.5271714269121233,-4.087528754100506,-0.6644214134204287
YLR137W,0.038862505354487965,-0.5357184847072068,0.11608796658776473
YGL172W,0.5275990771355474,-0.7971764374244936,-0.07725025144614284
YPR037C,-0.36872714642689164,-4.4266419995897435,0.26856573919768684
YLR373C,0.4963396883311417,-0.2685898539794893,0.2594711660032627
YOR193W,-1.387970930954298,-2.979399955997588,-0.3466657528665885
YIL036W,0.540523135520195,-1.3671142453081078,0.15066212482312896
YDR165W,0.12561603004617367,-4.884937443019927,-1.3998868815600254
YLR172C,-1.3416286492425862,-6.619433596577542,-1.438262409704134
YCL016C,0.5289596677380862,-0.9615887542962515,0.7277778592580881
YPL004C,-29.068318474301797,-228.54597272140006,-30.139872372020033
YJL111W,-0.7094022972245941,-8.269452583813415,0.5147585760069535
YNL178W,0.01228491696993066,-1.402427754269072,0.42138189352142047
YDR379W,0.032573461538724716,-6.023980097472787,-0.5464193741035925
YOR109W,0.1761649465490069,-4.3970023021684135,-0.08467666507069808
YDR427W,-2.6028442103041316,-34.666947503795015,-17.679556882468138
YLR310C,-1.9576054919425232,-29.368913496924513,-0.7704621193744242
YJR110W,0.44648204833821864,-0.540286040769493,0.5485546002668426
YDR160W,-0.8769921690661034,-6.560037088533568,-0.5806172017668111
YMR005W,-0.19199243574435423,-0.40230659228826565,-1.2563061667036817
YER007C-A,-3.232633387766266,-15.462125341977309,-3.880687622072319
YDR266C,0.14747532361557908,-0.6079933140773646,0.35516016321105665
YNR070W,0.4358500873596318,-2.0219446895420474,0.7602204320198664
YOR123C,0.00383502139279972,-0.5564408363434056,-0.33871018521082846
YKL181W,0.39312839167303404,-0.8447107987048916,-0.7857999519706114
YLL018C-A,-0.2666312060286279,-4.040532132494699,0.29470117182491185
YIR024C,0.712618233632859,-2.807614942949332,0.20690732838912887
YDL160C,0.3932300287043589,-1.428522436617223,0.15178307965227567
YKR083C,-0.5081271643388201,-2.821560912788944,0.35451412551042694
YJL024C,-0.5082806781725335,-6.869014269007261,0.355284136794398
YJL216C,0.32126800098185837,-1.4875662625349269,0.7430376351355021
YKL121W,-2.603605889200898,-9.361171245239879,-0.8375090532496554
YOR031W,0.006998518352471806,-2.611789403011162,0.4985937773055794
YER018C,-0.5720704564245916,-4.215183546009044,0.35761712348293184
YNL175C,0.36031370356906767,-3.5606797935914267,-0.9572197810981422
YLR249W,0.3018233779029562,-2.2670272021159334,-0.15988949443899295
YDR251W,-0.6192530213688172,-7.248103322682565,0.12879426399179497
YOL054W,0.04811073423950578,-2.2057190560123767,0.5393838798099836
YNR016C,-0.9572813060561527,-67.79551723259483,-10.092982819883982
YFR012W,0.4716726032555014,-1.8671807377373733,0.7614071468859681
YDR529C,0.04160629861890388,-0.7006833984153407,-0.06516036891695469
YCL011C,-3.822015330663997,-19.08518775124521,-1.0846511364024687
YDR185C,0.19686578614554642,-0.4931284924594923,0.37314076967056414
YCR008W,-1.660109996824803,-7.046745288590757,-0.5753064351819603
YHR052W,0.03884630570506424,-3.698339761333858,-0.39071969357953434
YLR300W,-0.05336869102839352,-0.9108530931542472,-0.3339178479256537
YBR268W,-0.3510162097978763,-4.876846056247796,0.10400627233023663
YKL160W,-0.6981689343168525,-3.311200482415811,-0.49141964100282615
YLR341W,0.5424072697811522,-1.1798842090023887,0.5143562482002344
YLR320W,-0.13226790284955725,-0.8713053503709078,-0.2648189186448886
YGL150C,-0.7333029785326767,-10.420194270683176,-2.5220964287236205
YKL026C,-3.324902803957194,-16.440328796890842,-1.3359137530098817
YKR003W,-0.48788347966174594,-3.8880509329947466,0.23316526442234692
YPL226W,0.21781204572255844,-7.329935407417622,0.029654519775020892
YOR226C,-0.5177148191541822,-2.342424860347763,-0.5789153666453182
YER044C,-0.08598190446998688,-3.6297432174989677,0.3776675524793657
YFR048W,0.40993586294513884,-0.4504009942555398,0.44873656757129315
YGR086C,0.320139595703489,-3.253890576729548,-0.20096937027663625
YIL116W,-12.472727229644125,-94.28173291088639,-15.19520383899326
YOR212W,-0.17166108090707835,-3.0524175034819954,-1.2780490871124004
YLR121C,-2.0889550880319243,-12.746275936283924,0.12930073965406078
YNL053W,0.11620888205340656,-1.0885312849979891,-0.2257541014055035
YDR383C,0.2851970143207784,-1.7613400981938108,0.631944717399078
YFR019W,0.15371617852700575,-2.7775745871083584,-0.18917931655876136
YDR368W,0.29634360002921156,-1.4918549108039,0.3046584174213699
YNL102W,-0.11369168192270554,-0.5381861391901335,0.10612437119478932
YDL075W,0.3199275039603736,-1.0342651765148312,0.3119689295061194
YAL009W,-2.0564761002679255,-3.5338208913547557,-3.8969050766148228
YMR313C,-0.10669055825952796,-2.23585001975431,-0.27004030367761833
YPL208W,-0.24876321665767903,-0.794064587856449,-0.16891779752951125
YGL031C,0.11399162308629034,-3.741171298046895,0.4311072143371203
YKL172W,-0.02254971382359481,-2.4178811739687225,-0.3143588567632838
YKL004W,0.17868453911295096,-1.2904605524802688,-0.5090657959258228
YLR197W,0.24272245080682925,-1.8962190512627817,-0.28897350849390346
YPR179C,0.25989186557210775,-1.9221111538840618,0.669843207152202
YOR038C,0.6791688910448432,-0.874895282899717,0.5368407044557537
YMR121C,-0.08375476659135177,-2.885612305896743,0.19259556739904898
YJL137C,-0.5353519367586713,-7.942091810483695,0.0710954755428606
YDR046C,-1.8101335799679603,-5.021766473134166,-2.2129627685019218
YDR403W,0.16015998494373276,-0.9734015773112416,-0.013173364735702853
YJR033C,0.4536201657845205,-0.4447093529694929,0.420024894094174
YKL079W,-0.556454170828741,-5.21375317227201,-0.09749213276097343
YOR307C,-1.3667350531463058,-4.706319275253071,-0.1536502157018494
YMR112C,-2.3026933193008015,-12.050244924436535,-1.6987871835752635
YER129W,-0.47689573336037216,-1.7692289195215771,-0.3595600171480503
YLR099W-A,-0.4872727570023458,-2.928190626834615,-1.144295755814325
YLR361C,0.12153949731639262,-2.561391489547056,-0.7903772054014582
YGR010W,0.09311299387364706,-0.7222205763423254,0.4833352433292581
YLR003C,-0.7917348330242289,-4.00972118129276,-0.7649969697099273
YDL079C,-0.44308546584852004,-2.2494835583185098,-0.7897155959339053
YPL151C,-0.027403287295010938,-0.6651247142334146,-1.205445285185815
YLR301W,-1.1155459319002146,-20.140875696194428,-10.641076007745546
YDL148C,-0.0327728498893054,-4.913082500133671,-2.253608068452684
YDR067C,0.6938943149092814,-4.393030134919903,0.19265109905014074
YNL036W,-6.961489854594399,-52.99021666483777,-20.27036834978255
YPL131W,-0.025710462593920604,-5.980790066521957,0.05249453426137378
YJR053W,0.11246978225226711,-4.353077087967875,0.65560529384127
YMR283C,0.5222414387815715,-1.252136227288938,0.512191259472158
YBR229C,0.10475518402137977,-5.186852518309615,-0.5943655126119182
YIL153W,0.35182098031579745,-0.8848500467863832,-0.3538326604711767
YHR024C,-0.5339003940848046,-2.3511212388051264,-0.6130931334432634
YGL076C,0.08977071704366306,-1.1523203378806417,0.34576908354281266
YLR154C,-0.8140445115319702,-3.3348410088982363,-0.601784393134741
YDR100W,0.22416929070847114,-5.819979734736861,-0.020819896231407654
YHR121W,-1.7004577452341967,-9.02522927077847,-0.6570747082075314
YJL071W,0.2575809673846612,-0.9481928805412191,0.5687002831528186
YLR233C,0.5855835834185228,-0.7259597781479824,0.5918750614490065
YOR276W,-2.1782020761544194,-10.44924780581631,-1.8424240618904553
YER014W,0.4666993950659991,-1.0181627658462102,0.4708693415572324
YHR038W,-0.16552378431936526,-1.958271231084529,0.7085418587263306
YFR053C,-46.09263818420174,-731.3071035003268,-55.754728276009644
YJL127C,0.515869760440409,-1.739454830924333,0.6695426276521567
YGL064C,0.2804845252486608,-1.65763199575379,0.7017727783868145
YGR256W,-11.1470575220245,-87.48580340902004,-12.633257152123967
YJL044C,-1.6749766291520256,-4.981969202359016,-1.946534229870228
YPR119W,0.3051120564900391,-0.9430021400853087,0.43522217746943365
YGR162W,0.3203481124773154,-0.9811504182667866,0.47962920139276066
YDL089W,0.5878553842733029,-0.1877363906414046,0.5501384419936102
YDR233C,-0.8009820704251712,-5.271358770144101,-0.24658304026080896
YGR191W,-0.6421332409141676,-21.82434917792327,0.2556764799250059
YAL031C,0.3737297484046564,-0.4670807405232124,0.09979281402263207
YMR290C,-0.16536741036691766,-2.884142528743277,-0.6691520888734208
YAL008W,0.08235392079074215,-3.15760754412661,0.38774043248240647
YJR019C,0.42892164641539654,-0.2016214178313701,0.17165163757173463
YIL039W,0.06954484167089374,-1.3052454513743568,-0.2984980424479412
YAL018C,0.6373090057670432,-1.820554503055659,0.756770603480098
YEL027W,0.11760451546034409,-6.702128923166804,-0.8077948642131586
YPL248C,0.2592206266175653,-4.515897819310374,0.3629793659015592
YDR119W-A,0.48618972872555233,-0.46471397504941175,0.4489870420032201
YLR151C,0.6639376345786407,-1.2614377770459106,0.7084636896187504
YDR484W,0.4419890667957526,-0.45870702420296794,0.58272203010892
YNL298W,0.6947052096818229,-0.3325615951220327,0.6431106417515797
YNL321W,-2.531476456029849,-11.912671920925321,-0.9813808633460107
YLR185W,-3.15132639746984,-9.998859989974822,-2.0476134275970606
YPL157W,0.3346466653089972,-1.3358525916860806,0.06460905113649348
YLR245C,-0.06929562214750433,-3.7019576838615738,0.6592749043357916
YNL127W,0.35381822473033553,-1.233685181861382,0.1371346035607194
YDR145W,0.13346576053238923,-0.8153216840574645,-0.7230671506095676
YCR044C,-3.66255491756435,-24.2697076338266,-1.688646266058457
YNL330C,-1.179986024628186,-3.343553622263982,-0.436447836821261
YOR335C,-0.10224827575725312,-1.60211566448187,0.29094287469788255
YIL016W,0.14011313765476496,-2.5544164746114415,0.2866230410917513
YBR260C,0.4888585526268615,-0.25466265315538794,0.2572289590204382
YJL012C,-2.089711742363238,-14.319223786650687,-3.5769324068669333
YOR201C,0.16022608481564232,-0.7121975469233742,-0.33190229150700856
YBR010W,0.3096378080214787,-0.2901867054811381,0.2623224097662347
YLR044C,-0.3733402351364356,-1.2868129028324118,-0.04020609515970219
YMR231W,0.20465495284955243,-0.3842636973197442,0.3710147753037901
YDR156W,-0.9115399652443934,-4.888026818077734,-0.45521897003004186
YER042W,-0.9109913585806089,-15.65155557943154,-0.733578859478736
YGL137W,0.36577717806106014,-6.320368598990156,-0.19872661178073142
YMR302C,-3.2915877644387854,-12.530324171924615,-0.8569629568164098
YMR177W,-0.021187333181666834,-7.039123829823388,-0.27022157870713465
YGL158W,0.4997155399602276,-2.304683208905858,0.7551540151783658
YDR130C,0.36603340162524256,-1.3262302342486523,0.4776076299135193
YNR007C,0.5007185627683721,-0.5848742793997391,0.4502492800378679
YLR191W,0.10711021056633578,-3.633716759339202,0.1527091653202713
YDR404C,-0.39915798016765397,-7.781443918784424,-0.6086050424890871
YNL329C,0.3880761947124074,-7.7957324380104644,-0.5581554859720942
YMR032W,0.298366125330593,-0.7655873940135431,0.5748302140653594
YLR073C,-2.29011910096374,-16.339155637701896,-3.1229816272606397
YLR023C,0.5763092286278997,-1.4823438428268305,0.10437847565919163
YOL073C,0.04192250998199611,-1.1529661448568933,0.2610249481929858
YPR036W-A,0.09300377277641717,-1.6760398474832956,-1.0760798022574931
YOR322C,0.4260129471060911,-1.4353924636711721,0.35641380407389056
YPL085W,0.2626153872654074,-7.427546112566184,0.10956137499989724
YCR075C,0.5298437215563597,-0.7884882433001164,0.6224335511181679
YOL044W,0.4625758400158234,-5.849767828707982,0.30800341184743346
YLR377C,0.5667988170000549,-0.6521130450846618,0.5240641108535902
YGR241C,0.5594479401252979,-1.46025406220398,0.5094816180575101
YDR020C,-0.0817462151959959,-2.267226554574354,0.2813278718856441
YHR141C,-0.15813808684900552,-2.012316648184799,0.15299482753693738
YGL171W,-7.682416034101339,-40.33564961344574,-9.448657648674871
YJR010W,-262.12201558287677,-1971.3657827167287,-346.08576242878604
YBR211C,-0.17836007927985378,-2.769263681354242,0.5210716661442788
YLR103C,0.3204349776574452,-0.8810223583230109,0.3281942367080585
YJR134C,-1.5520273012144863,-2.605844671383905,-2.0190257096366326
YGL170C,0.37227467469803993,-0.9876343174539538,0.7669056248101668
YCL061C,0.526243470105459,-0.34743102850288315,0.5101677943426559
YGL116W,0.5256887187274801,-0.9734425199009934,0.5073667863769158
YBR045C,0.29701962200944776,-0.8659162406463952,0.20390246018296015
YDR437W,0.43115266638964816,-1.4235069089650887,0.7181547100078387
YLL012W,0.17903791245756942,-1.4037000903475887,-0.21622681575840988
YFL009W,-1.170800026745724,-6.46150896192081,-1.0541786569404934
YBL014C,0.40205550873903534,-0.8629984608795886,0.40245950703172273
YLR323C,-0.7452491943116375,-4.525004589685095,0.5068176383394135
YIL061C,-0.500994565596094,-3.464894553098295,0.7105624306676313
YJL092W,0.08907483207081124,-0.9303115386578846,-0.3240415953271441
YLR443W,-1.1419023814988418,-5.038274867296926,-5.025908164710431
YLR008C,-1.1930974297886043,-7.7504871966058,-0.94581744315702
YDL202W,-0.7412808879315065,-3.5637486465050205,0.6012300896332353
YNL249C,-0.5012243022363215,-2.3920145585266335,0.12381331743394478
YBL006C,0.4189373346069127,-2.626219033154338,0.21817958359636735
YOR209C,-0.3619042015344133,-1.9190117334772896,-0.09483000660617669
YDL111C,-2.4210777057477233,-7.126919187752805,-3.117003437133237
YOR051C,-0.05507402968144206,-2.1791945226566907,-0.9444201795878954
YOL104C,0.41719119778345765,-4.317067392926157,0.23640907110659995
YGL160W,-0.6758804070670137,-4.963908450090282,0.20461663659111423
YDR068W,0.20022445177559792,-1.1174525631105015,0.09863881417222345
YJL212C,-2.1063443541710725,-20.334237858744956,-2.8063837793422044
YDR017C,-0.19533518998434934,-2.321747224518218,-0.01297661833478907
YDR451C,0.2167338551435976,-0.9971692512892882,-0.21973194848870473
YLR353W,0.5501313379185381,-0.9576397053771917,0.6085974974095131
YDR414C,-0.20738349011252302,-0.7607646419768637,0.049401898917251975
YGR246C,-0.038889953335268033,-1.728186556685256,0.5977116859786717
YFL010W-A,0.10583174426783995,-1.0511691635072786,-0.03281228940404568
YKL218C,0.442558727324246,-1.7369657356237849,0.3853787244196736
YER106W,0.02666172964557063,-1.9229528032467547,0.737392813025766
YOR159C,-3.5552276939886616,-14.01179580210631,-2.573412099591138
YCR028C-A,-0.02238098354751745,-1.896932364499639,-0.2840358715236821
YLR289W,0.5708726824344792,-0.9095437690717578,0.6899413471568181
YML025C,0.6467542581499118,-1.7268605680384745,0.4525015901209418
YKL037W,0.3666910073419025,-1.8466064723113726,0.7492767017643309
YPL233W,-1.9585169829544236,-7.883699219532253,0.24274594051384035
YGR009C,0.15013943551548653,-2.4793320648211115,-0.23832194014983235
YFL008W,0.14077804273279784,-1.4455835916131132,-0.28207231621047973
YLR356W,0.050630770926780255,-7.843259994237539,0.4761738778625297
YCL047C,0.430694917922545,-0.3125082756612089,0.40093104911538224
YMR015C,0.26075947117390147,-2.02592293432081,0.16611118649821566
YDL060W,0.33445876979999023,-2.2764895208015687,-0.5430714667495323
YOR273C,0.0636243341794683,-23.924349615438103,-0.49918960185596506
YGR101W,-0.9468782875208219,-3.935797591569447,-0.44253703905244146
YDR540C,0.35671270585186127,-1.098087088786752,0.556893438062261
YMR292W,-0.10224866166018498,-2.555248766631925,-0.13574723639465494
YBR042C,0.057806123396139844,-1.1538889164176473,-0.1681503320654912
YDL185W,-2.4290447165762865,-9.400597031805118,-0.16016177975782991
YKL184W,0.5644511875342784,-1.4707008379740925,0.2879103874677653
YGR154C,-0.7195774529510529,-9.93032357949641,-0.6307130044549295
YOL038W,-3.6187424459080537,-20.52626819914829,-5.5273714261737625
YHR048W,-0.38213935022518786,-1.9413470186710298,-0.3517020146837151
YPL139C,0.2305942644298374,-0.5834874039269758,0.09716065482982943
YPL049C,0.608009052990878,-0.5775383706544821,0.367132804080696
YGR152C,-0.8201292043668431,-2.660082759339583,-0.14528405719485182
YPR149W,-0.32617440571918344,-8.023443518724504,-0.8567743004940575
YML042W,-0.6514893931647622,-7.06943008522038,-4.204325013754344
YJL050W,0.17604164638536096,-3.644208268712134,-0.9209723216376089
YDL040C,0.18940773895519522,-0.5131571211796302,0.3681808676489815
YPR157W,0.43961793492770374,-1.2948923938894645,0.6040784509169804
YMR220W,-1.0546481723136678,-20.793878513721953,-2.3498977025547956
YER123W,0.5587681077546774,-1.3435268068113655,0.5872564810250537
YPL003W,-2.817975251090537,-9.241079976119632,-2.284362152693414
YMR126C,0.19900453721971673,-1.8979452190520631,0.6838004620435612
YLR081W,0.5977786902152123,-1.3350783401080044,0.7332971233296504
YDR005C,-1.024783882937587,-10.382810348090397,-0.7564731286002957
YBL069W,0.0157573205780946,-2.2118636240339655,0.12207535409552032
YDR063W,0.1224788812114922,-1.1954030576892978,0.2803434973372837
YDR293C,-149.1661038977265,-3181.836160969683,-770.6540206636454
YDR385W,0.09254309829936833,-5.776824280276646,-2.334525523182639
YOR350C,0.22263692742250227,-0.5756404511437433,0.6015465235324565
YJL105W,-0.8741596045392115,-1.750948071087143,-0.8384979863706399
YGR099W,-0.12756466273196204,-1.1143420225952985,0.13102694205681237
YGR288W,-0.5459708284935239,-3.122655318660711,0.19407391739045282
YNL284C,0.16745962050220214,-0.1454541219024598,0.07201529692466066
YGR224W,0.40107500035147386,-0.6904302851600778,0.44772234096897445
YNL233W,0.43114389051451985,-0.21781861596284627,0.4123300978773502
YMR198W,-2.7104017635113937,-12.422275497719701,-4.553295115791563
YML015C,0.3371192767966529,-2.7761458676610586,0.6219020355992679
YMR078C,0.12433419248077351,-0.6187909445711807,-0.09688710784364869
YMR180C,-4.85679205528635,-14.146833665483452,-3.9224698272795315
