,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_with_top_features_score,linear_with_top_features_score,rf_with_top_features_rmse,linear_with_top_features_rmse,rf_top_feature_num,linear_top_feature_num,rf_top_features_gs_overlap,linear_top_features_gs_overlap,rf_linear_top_features_overlap,gs_edge_num,test_var,test_std
hmp,0.8441415701403003,0.7380102472642212,0.7467850765831034,0.8428922082125198,0.7927210128746883,0.7816003751483638,0.09476244329317361,0.12286077595252985,0.1207857638582561,0.09514149329465799,0.10928202660081132,0.11217524981711416,0.8194164016317184,0.8154688703721233,0.10200236767501017,0.10311121908093561,7.0,9.0,0.0,0.0,1.0,3.0,0.06100504986765631,0.24699200365124435
yybJ,-0.3310964013622102,-0.2548748512291137,-0.3635780939010458,-1.3177242007340326,-0.5375300464238042,-1.0913502979383192,0.19896129788642086,0.1931808437219895,0.2013742140703197,0.2625395450997341,0.2138334566314066,0.24938897022099724,-0.3062082462473721,-0.784186338340428,0.19709248318313644,0.2303477399062896,6.0,8.0,1.0,0.0,1.0,2.0,0.031488450126769776,0.17744985242814312
parB,0.9056347495593247,0.9110606866218393,0.8100604734670693,0.23117042836445412,0.9020170148217078,0.8748155068625207,0.09385127021400749,0.09111313555029248,0.13315018739783382,0.26788546249887485,0.09563336554225833,0.10809593790742061,0.9007488831478901,0.9314336122896275,0.09625023703273233,0.07999995478012645,8.0,9.0,0.0,0.0,0.0,1.0,0.09883068298833186,0.3143734769161226
ynzC,0.15170700682902927,0.04158735614159692,-0.8974922052165364,-0.3969424866445048,0.16113820740018825,-0.012923194003627403,0.12742983654815096,0.13544857907205185,0.19058476738541455,0.16352623933476487,0.12671948324937082,0.13924719132682342,0.05317359798890331,-0.006900331380319091,0.1346273713039409,0.138832590737305,7.0,9.0,0.0,0.0,1.0,1.0,0.02026842284317721,0.14236721126431187
ytbQ,0.8984649909405571,0.8522529288695194,0.8898304137196484,0.8942222230069278,0.8882061836193065,0.915728968371877,0.10776103648978883,0.12999100283566478,0.11224957704720527,0.10998946050923301,0.11307399725942188,0.09817321401574798,0.895720044119371,0.7752129878421055,0.10920795466998869,0.16033910733238252,8.0,9.0,0.0,0.0,1.0,1.0,0.12109641652761952,0.34798910403577227
flhF,0.889324559371661,0.8915357301672664,0.8828738603748916,0.8920383478564196,0.8840588529466009,0.7731113003208864,0.1349526040593502,0.13359770195668133,0.13882975399502842,0.1332878001806014,0.13812568209344994,0.19322444670924457,0.8896296543115478,0.8505197998385848,0.13476646623672744,0.15683662016846325,7.0,10.0,0.0,1.0,2.0,5.0,0.17423478442491827,0.41741440371041133
ddl,0.9680664504012635,0.970673350831019,0.9743913056622588,0.9550489216060282,0.9549539335921441,0.9651852841625205,0.11897815123279987,0.11401837323390107,0.10654604584060813,0.14116065862808366,0.1413097261810912,0.12422958827060405,0.965168424900942,0.9054959119268237,0.12425966413904474,0.20467694040200488,8.0,9.0,1.0,0.0,0.0,2.0,0.4693651286641733,0.6851022760611537
yutD,0.8551423253218664,0.8382765858275293,0.8243306426267237,0.4287691948806994,0.8420865430933644,0.8624872012499246,0.07179740498098153,0.0758620271340609,0.07906531383464799,0.142575138706263,0.07496310437215428,0.06995351689751446,0.8390094224860594,0.796265668226923,0.07568995063439757,0.08514714732634604,7.0,8.0,0.0,0.0,0.0,1.0,0.03767901746326671,0.1941108380881055
rsiV,0.9480869609971561,0.9556673532691414,0.9267407730419482,0.9134710967867814,0.952886506911322,0.9116714732903918,0.12105051128915653,0.11186397087001591,0.14380022556445712,0.15628201457557508,0.11531904944585004,0.15789882374512113,0.9413662046303527,0.9515023016747861,0.1286478122090304,0.11700083611518491,7.0,9.0,0.0,1.0,1.0,1.0,0.29886866707558957,0.546688821063308
spoVE,0.9495455468538676,0.9300234839732198,0.9003091837838793,0.7882582668150896,0.9286626286629084,0.9552442756471573,0.1290826591489284,0.1520177533320801,0.18144530189592895,0.2644364897788979,0.15348880429660255,0.12157448735311838,0.9515440577366314,0.750182362133894,0.1265003343344059,0.2872299353961802,7.0,9.0,0.0,0.0,1.0,1.0,0.3496712187298448,0.5913300421337012
bmrA,0.9624267518228484,0.9570221897901031,0.9331346328951511,0.5248153897764556,0.9460621279199175,0.9267816622767857,0.09046013730772043,0.09674755846674553,0.12067532822432872,0.321698514470705,0.10838390057119553,0.12627803187219278,0.9612952366612214,0.9224783070899867,0.09181213365168976,0.12993600090771562,7.0,9.0,0.0,0.0,2.0,1.0,0.2306000132245212,0.4802083019112864
yvmC,0.5596881496922739,0.8736739143475414,-0.34552619118589023,-0.032123013264306444,0.582820366020838,0.5543477193517395,4.273076860516374,2.288795744158783,7.469759092099906,6.542236631708317,4.159317439155484,4.298912289500294,0.694737909110808,0.8793578993061161,3.557926358900729,2.236711460604804,4.0,7.0,0.0,0.0,0.0,1.0,43.90809740550265,6.626318540902078
comEC,-0.2875329367929913,-0.12024528999241824,-1.4116191352285585,-1.7148349220138828,-0.2622462300921953,-0.7934580305920027,0.12392975414185844,0.11559870731170309,0.16960973470874605,0.17995674443056905,0.122706750520907,0.1462655414899333,-0.3362466969725062,-0.5021438424520146,0.12625242733309988,0.1338604175061152,8.0,9.0,0.0,0.0,1.0,2.0,0.012630379862404973,0.11238496279487294
sboA,0.7630245642650151,0.9556191286798851,0.6213928212711157,0.2683125758057887,0.8955281311686288,0.7372559725302802,5.556594800590362,2.4046671754798563,7.023466011957496,9.763822110848317,3.689408506475257,5.85091096416968,0.8746395271937363,0.7782977588052971,4.041451521643918,5.374549964739037,4.0,7.0,0.0,1.0,1.0,4.0,137.95508389480207,11.74542821249196
ydfK,0.942408187793504,0.9120801597145372,0.9132335892960541,0.7696139553540006,0.9564707621108539,0.8967276834007392,0.10134481026555041,0.12521737263107524,0.12439329099965062,0.20269788915422263,0.08810725552998751,0.13571039086845055,0.9430663299796398,0.9364517893566618,0.10076407713689864,0.10645665229652035,7.0,10.0,0.0,0.0,1.0,2.0,0.18882777126967928,0.43454317538039794
ybfQ,0.8620839968625255,0.8499699462934687,0.43716013876669535,-2.324440425925879,0.8725757010015123,0.7254489313895063,0.1381254189609737,0.14406398022840972,0.27903501247604523,0.6781496694593668,0.13276769135705946,0.19488474547483337,0.8510440600005711,0.7711995745676841,0.1435473535649113,0.17790767775875516,7.0,9.0,0.0,1.0,0.0,2.0,0.14647251469529918,0.3827172777590518
tnrA,0.7450932027273781,0.6987234659059951,0.14545724135278693,0.12337638557410924,0.5213975709685298,0.7647680647527456,0.13739575688684905,0.14937064830466767,0.25156459095773614,0.2547939991639736,0.1882652051548672,0.13198687714548613,0.7755147271768839,0.6767924386717272,0.1289366968321441,0.15471177502508848,7.0,8.0,0.0,1.0,0.0,1.0,0.07841313347024474,0.28002345164333065
yneB,0.24620143739765388,0.5796661437290515,-1.1633368326375697,-1.6593734188423004,0.4176194690337275,0.31217989902163934,0.30635133682015653,0.22876485949393258,0.5189842755801288,0.5754158083922104,0.2692747003837209,0.29263721775102425,0.46988789013164345,0.3405948432795871,0.25690703090525185,0.2865288105112531,6.0,9.0,0.0,0.0,3.0,1.0,0.1318280531273414,0.3630813312845228
gerBC,0.8174729393518924,0.7965452777421697,0.07544516820686331,0.2726777328643979,0.8257843433111176,0.7471536252911434,0.09469478358585164,0.09997612803766377,0.21312223507487366,0.18902788176672725,0.09251369284764303,0.11145275065887933,0.7540670549415289,0.768298783591077,0.10991849693221437,0.10669070445518113,7.0,9.0,0.0,0.0,1.0,1.0,0.05201737536971694,0.22807317985619646
yrpD,-9.238972756895356,-14.870604959961641,-3.298253259859375,-5.9620354014706205,-8.143860126616577,-21.392414266208462,1.0320281189163583,1.284872628354635,0.6686661482229186,0.8510037038499458,0.9752773173093937,1.5262082494844729,-21.548122031021705,-14.351642076932645,1.5315053734372064,1.2636905993536665,6.0,8.0,0.0,1.0,0.0,1.0,0.1101413149162425,0.3318754509092869
fabG,0.9510242310539648,0.9501938787528926,0.9235528023107509,0.6962258683241765,0.8556476258657161,0.968346741458674,0.1429772120637062,0.14418416061655054,0.17863106102458487,0.3560832841700159,0.24546419849861104,0.11494376152226513,0.9559735762840142,0.9138713607992954,0.1355604173506834,0.18960508721659342,7.0,8.0,0.0,0.0,0.0,2.0,0.4419528808895497,0.6647953676805741
rpsM,0.5825515197423532,0.5327947136966404,0.42329465586158876,0.3736831383197363,0.6292043741283215,0.7336676458700366,0.5237652731368968,0.5541012529136545,0.6156193274264158,0.6415526601745177,0.4936311520159869,0.41835717534288785,0.6122124344374255,0.5697477401361037,0.504814938151822,0.5317369475929529,7.0,8.0,0.0,0.0,0.0,1.0,0.6958155018240894,0.8341555621250087
mmgD,0.971746169388354,0.9346314982010401,0.8811496990210306,0.9198062610019608,0.9587511898122085,0.8028330043327306,0.09639026640955513,0.14661512592193493,0.1976945308960584,0.16239204219450373,0.11646628561298664,0.254631202785286,0.9541279551016961,0.9653699689159428,0.12281984992424161,0.10671389033421863,7.0,8.0,0.0,0.0,1.0,2.0,0.3481870446104594,0.5900737620081572
yhcO,0.874138033357833,0.884255110182567,0.8702522068208204,0.8184416724269536,0.8940489498300714,0.8618419303646206,0.2806418160114354,0.2691262364736994,0.284941112224858,0.33706465325772694,0.2574884530629715,0.29403108975616565,0.8811786649039002,0.9006861551109316,0.27267940594151263,0.24929296507549495,7.0,10.0,0.0,1.0,1.0,1.0,0.6625731524020293,0.813985965727929
frlB,-8.047388196322759,-6.695970874740158,-4.679857424084541,-1.697781224844788,-9.503571273719754,-4.730018677904316,0.8105542463846892,0.7475705435298334,0.6422279317089334,0.44261266503167784,0.8733512903138082,0.645057592932617,-7.920979384702164,-6.882577387467914,0.8048718542748207,0.7565795431692659,7.0,7.0,1.0,0.0,1.0,3.0,0.07688905608716805,0.27728875939563086
yqhP,-1.1039861555976818,-0.35091733076910625,-2.102129480221657,-1.164248036229886,-1.4921236445407913,-1.5725613934572134,0.4999320286293697,0.4005935098452208,0.6070430380421225,0.5070409532172545,0.5440944739757255,0.5528055520439821,-2.7188893692428433,-0.6072841374196465,0.6646548095879221,0.43695413299353,7.0,6.0,1.0,0.0,1.0,2.0,0.12577740440649185,0.3546511023618732
frlM,0.9560967884979911,0.917742536412289,0.9663850083878384,0.8890002368196965,0.961185285547169,0.9522420151175137,0.14374805306255495,0.19676211551385114,0.12578253116942784,0.22856769699636087,0.1351611953952522,0.14992595476327955,0.9703290576284184,0.9202569271952855,0.11817333617877608,0.19373153059985762,7.0,10.0,0.0,0.0,1.0,3.0,0.4983462979828767,0.7059364688007531
xkdO,0.8772965072414539,0.8886198440203843,0.08986130577298646,0.5568079443358906,0.9170613515449842,0.4809548931837546,0.17936059972130416,0.17088443062353884,0.4884862843344226,0.34087454268710593,0.14746096165912811,0.3688936125573888,0.9003500166087999,0.8309533919859475,0.16163566716849234,0.21052409800402844,7.0,9.0,0.0,1.0,0.0,1.0,0.27760082559460864,0.5268783783707666
sspA,0.4253628362709455,0.4303553193900099,0.1242932210723543,0.4240601471074906,-0.02065317415702994,0.28173437053535344,11.663440252554121,11.612663379682676,14.398232091327742,11.676653143149576,15.54421910641728,13.039842821175256,0.3380343930614188,0.038292486092934674,12.51836260091921,15.088682450380896,7.0,6.0,0.0,1.0,0.0,2.0,250.65894753256532,15.83221233853833
ytvI,0.9791951382164102,0.9771371526582988,0.9815103859048204,0.9315447037184716,0.9837976296511745,0.9619535286138757,0.09761226476726811,0.10232626682917155,0.09202077683524701,0.1770620544468655,0.0861412658093733,0.1320015904678312,0.9744626975875812,0.9788369517475088,0.10814575613761097,0.09844894870737546,7.0,9.0,1.0,0.0,1.0,1.0,0.4849171313273182,0.696359915077913
ywcB,0.8710065450103369,0.5938747272708026,0.5304325141288003,0.7746832241209028,0.8855026950682217,0.7917224129440027,0.09459826050459556,0.16785308243349784,0.18048799553043884,0.12502477368335957,0.08912446689820212,0.12020446000423252,0.7075904923872343,0.6644549259706967,0.14242789565826,0.1525719675076509,6.0,7.0,0.0,0.0,0.0,1.0,0.07345514319577366,0.27102609320095666
xtmB,0.9406499732009599,0.9273207023368021,0.3143535512420714,0.4324972232514892,0.9284073860708857,0.7251943345690756,0.11995222916482583,0.13274043130584218,0.40770682256264634,0.37092137320224056,0.13174434213420197,0.2581134908665328,0.8515001781172997,0.9455372502949106,0.18974084479375128,0.11490730675118485,6.0,9.0,0.0,1.0,0.0,1.0,0.25669612381429313,0.5066518763552477
ytrF,0.18608046222593133,0.33134379703276984,0.14831920308908897,0.1386130409309274,0.2589669270391234,-0.23648161048569327,0.14078996401014868,0.1276093216369888,0.1440188665667078,0.14483719563523384,0.1343382717282242,0.17353008996961644,0.19831057716480494,0.34407562170494077,0.13972819147770874,0.12638858371392198,7.0,9.0,0.0,1.0,1.0,2.0,0.025786090699087185,0.1605804804423227
flhO,0.9749011166481198,0.9735837136365828,0.9653924192189713,0.9534155512387785,0.9773674284284992,0.9128042235671461,0.09229402174516266,0.09468523312496888,0.1083757189393089,0.12573808775764195,0.08764221036293081,0.1720260017181734,0.9696199399952744,0.9799248341177703,0.10154082426767724,0.08254218140716581,6.0,9.0,0.0,1.0,1.0,1.0,0.35934890467512803,0.5994571750134684
ywtE,0.9573071163512139,0.9573715452169403,0.9599067471161411,0.8388021369802401,0.963820894808663,0.9184162634373227,0.08845271818779732,0.08838594991718532,0.08571741890606276,0.17187514543553717,0.0814258590830465,0.12227431393666999,0.9680466427961338,0.9661465049310602,0.07652294679835805,0.07876534775131518,7.0,9.0,0.0,0.0,1.0,1.0,0.194039640320274,0.4404993079679853
pheS,0.9820535195558143,0.9755227627638172,0.9695219310122232,0.5915962861620168,0.9718796395900066,0.8821610161993818,0.0657578981028839,0.07679615498734858,0.08569431305834188,0.31369176602755067,0.08231305473445795,0.16850111235363877,0.9783924034331088,0.9750230355750072,0.07215418227140313,0.0775761291284248,6.0,9.0,0.0,0.0,0.0,1.0,0.2551174348131549,0.5050915113255764
yrdR,0.9074378639527247,0.9102698025121954,0.7657773943251214,0.35420909907694553,0.9130239220413301,0.9019914362225757,0.17683592018224012,0.17410975898384284,0.2812990118580382,0.46708913294535126,0.17141692988639504,0.18196414245011305,0.9277310096084476,0.918820786872314,0.1562535151955963,0.165606058629366,7.0,8.0,0.0,0.0,0.0,2.0,0.35771008855583225,0.5980886962281031
ylmE,0.9869107133236721,0.9485864306008752,0.7955562722524485,0.18162439163126232,0.9267721313760737,0.9468527781165994,0.0512808967897241,0.10163341055067704,0.20266768988757458,0.4054842222013255,0.1212930225386165,0.1033327305351763,0.9398907764075074,0.8028694997867507,0.1098925322284202,0.19900983224306176,8.0,8.0,0.0,0.0,0.0,1.0,0.21272514434920584,0.46122136154910026
yvrN,0.822621174408153,0.9097078418877457,0.5128124241807075,0.3803167778415152,0.8957527823344505,0.8207548874786439,0.17127070357775262,0.12219606221601127,0.2838443778184874,0.32012313634000733,0.13129991064105936,0.17216935621237023,0.846788647935634,0.9322899351582512,0.15917602927696223,0.10581781972816245,7.0,9.0,0.0,1.0,1.0,2.0,0.17510073625509193,0.4184503987990595
ylbD,0.45395271931564196,0.5219922459368979,0.3656642380395384,0.12009983398454493,0.5226282191182177,0.36142880909120667,0.6325779691028962,0.5918564829888436,0.6818024169215872,0.8030001716027956,0.591462629406958,0.6840748108108015,0.4399692461317599,0.4913336886548204,0.6406264661233765,0.6105418327436976,7.0,9.0,0.0,0.0,0.0,1.0,0.7759280647413999,0.8808677907276437
yocD,0.9067131553286087,0.8811321671120266,-0.2718437662765669,0.19541183011590724,0.8931697351328142,0.8791198893928187,0.1038822320982108,0.11726360550062198,0.3835729332101525,0.3050829183767928,0.11116759835767041,0.11825200011575539,0.8594861718961568,0.8707240670815387,0.1274942515036618,0.12228970885656225,7.0,9.0,0.0,0.0,1.0,1.0,0.12248579497996752,0.34997970652591776
cggR,0.9232102523413384,0.9324244564495276,0.9460503553559826,0.6364746845689984,0.9716153388087061,0.6839531754209859,0.2497175559629554,0.23425681237161242,0.2093108540426262,0.5433313764381614,0.1518236097184976,0.5066093152891431,0.9429990227210142,0.9589175953070442,0.21514864060278,0.1826524002697606,5.0,8.0,0.0,0.0,2.0,1.0,0.8598416829406621,0.927276486783021
pbpE,0.5843683482317664,0.7083908687709286,-0.12182042885208233,-1.1419909675105755,0.5936808338754725,0.6111397400396297,0.13782448876667616,0.1154443394571152,0.22642989015133813,0.3128822321049686,0.1362717201143309,0.13331188360032317,0.7565162364013417,0.690027748697726,0.10548897846409169,0.11902371252535152,7.0,9.0,0.0,0.0,1.0,1.0,0.04839135144752203,0.2199803433207659
pksN,-0.07926327062636429,-0.8653056161834436,-0.2109407098009115,-0.10581692624563921,-0.020884247962116076,-0.3957030962348842,0.08885621149996718,0.11681512896540042,0.09412078348886474,0.08994265648942948,0.08641961859511232,0.10104634634772541,-0.15391450957791974,-0.5649609088035947,0.09187786843533108,0.10699804454240991,7.0,10.0,0.0,0.0,0.0,2.0,0.007745897958477917,0.0880107831943218
yhcY,-0.9675299145062124,-3.309078998675731,-2.8741288802940064,-0.39596975429773473,-1.704553661669344,-20.085991266242136,0.060603438835853105,0.08968686099302325,0.08504007376057313,0.05104751441697165,0.07105332361964284,0.1983963176906785,-1.6945843215234047,-11.950728397737805,0.07092224677325515,0.1554832800306498,6.0,7.0,0.0,0.0,3.0,2.0,0.0019764998052138683,0.04445784301126032
pucR,0.38013234229557047,0.129332593057922,-0.2465447429961316,-0.02102336186557574,0.45999327587910055,0.38117953497996515,0.11861650151275888,0.1405794260144005,0.16820912742651692,0.15223463202329848,0.11071212993481605,0.11851626492452591,0.3333559920871343,-0.22883227911650006,0.12301062132210609,0.16700978912336834,7.0,10.0,0.0,0.0,0.0,1.0,0.024033378606517136,0.1550270254069178
lysS,0.989714010737654,0.9846004170376687,0.9736904874658818,0.6438690341612385,0.9868020672025649,0.8653456039754095,0.07151582179658984,0.0875051432564493,0.11437615717457743,0.42080798194844693,0.08100877344187184,0.2587553680945464,0.9857637157358633,0.9909841526169025,0.08413514079603046,0.06695490157934786,7.0,9.0,0.0,0.0,1.0,1.0,0.5264798865050689,0.725589337370023
