,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_with_top_features_score,linear_with_top_features_score,rf_with_top_features_rmse,linear_with_top_features_rmse,rf_top_feature_num,linear_top_feature_num,rf_top_features_gs_overlap,linear_top_features_gs_overlap,rf_linear_top_features_overlap,gs_edge_num,test_var,test_std
YHR179W,0.7516594355759408,0.7848858147236399,0.7585251829963935,0.7982780532476706,0.7457244414903723,0.7654983383757457,0.20738520257065754,0.19301384320710457,0.20449837253462874,0.18690912684299343,0.2098486800016757,0.20152405600597542,0.8064467925825394,0.779350871320037,0.18308557129771497,0.19548122040093335,6.0,8.0,1.0,3.0,3.0,63.0,0.17622235650120033,0.41978846637467343
YOL086C,0.8917478608049555,0.8535032995859341,0.8833851047150951,0.762868387005755,0.9104590530153008,0.5141662918556007,1.3820813406269272,1.6077898458889475,1.4344729836246854,2.045549944151965,1.2569737308204758,2.9279198355719824,0.8227898268711614,0.7222854461445503,1.7683152199011183,2.2136791772404343,6.0,9.0,2.0,3.0,0.0,90.0,17.954935852367512,4.237326498202317
YDR014W,0.849686933619659,0.8335069395520798,0.7796156552438175,0.7281486260202242,0.8154085660321326,0.7279864537654528,0.024453510513904094,0.025735992166032066,0.029609646177352834,0.03288581532420258,0.02709871011855046,0.03289562283705122,0.8321637652201073,0.671944399436998,0.02583959553864256,0.036125725335563644,7.0,10.0,0.0,1.0,0.0,15.0,0.004047984424318146,0.06362377247788868
YGR043C,0.622064510650155,0.6784019651297308,0.5485213271317737,0.6064802388413408,0.3368198042437598,0.6333612760852185,0.1434624607610613,0.1323384766871854,0.15680072196872477,0.14639043830780402,0.19004008343885,0.14130209615550376,0.4743208165570496,0.2913443666446828,0.16919589728275986,0.19644775046567653,8.0,9.0,3.0,4.0,1.0,59.0,0.055413044799967094,0.2353997553099134
YDR363W,0.827397044638061,0.8052132781462866,0.7186302308955229,0.6678144465699173,0.8067273237390183,0.6360892255287695,0.025149631430572156,0.026716968930227795,0.03211043789420275,0.034889751938910446,0.026612933039446045,0.03651783046834783,0.7902189149636452,0.6878466026137442,0.02772622062521554,0.03382139713990083,6.0,10.0,0.0,1.0,1.0,15.0,0.0037287920155536615,0.0610638355784638
YKR100C,0.03648425374193487,-0.007444090161541128,0.12177773023465976,0.17766909355509342,0.010810305095463324,-0.13414021671954734,0.11092496832848733,0.113425416301189,0.10590150400293089,0.10247624696693683,0.11239311211786913,0.1203464490704388,-0.24136917478293807,-0.029874489125505388,0.12590714714019385,0.11468115423400814,7.0,7.0,1.0,3.0,1.0,25.0,0.01299430176640994,0.11399255136371823
YML027W,0.7238946409035683,0.579636592062686,0.743641215780703,0.6005397706026074,0.5686639200020526,0.41134261275776995,0.02389317647265696,0.029481455767977012,0.023022929006040728,0.028739105469174547,0.02986375171380662,0.03488733310433647,0.6735424070224321,0.24550931157910894,0.025980640872893725,0.039496936776685365,8.0,9.0,4.0,2.0,1.0,59.0,0.0021039047940086667,0.04586834195835584
YJL168C,0.707122316611204,0.6838032784917913,0.6599907360456831,0.47537103662611757,0.6859316931086348,0.43119140322128013,0.02431320031097975,0.025262578097739432,0.02619656585923562,0.03254056725462167,0.02517740955099256,0.033883016212021826,0.6491719037625355,0.4515420559301273,0.026610079447565205,0.03327136766322398,7.0,10.0,1.0,1.0,1.0,25.0,0.00205376672659118,0.045318503137142335
YMR105C,0.5695000746377762,-0.2642709424777323,0.7640974530826933,0.40402107232764484,0.7117936472468347,0.32359192643828094,0.31003561935592305,0.5313065009226882,0.22950458517027225,0.36478796678633457,0.2536745077968551,0.3886238438095993,0.5956101998285477,0.4110588524957107,0.3004866265916706,0.362627721146193,8.0,8.0,4.0,3.0,3.0,69.0,0.22719733937296754,0.47665222056858975
YMR288W,0.7930616300635717,0.8220925153832203,0.7822266829488365,-1.4491964923640657,0.7739933038960473,0.650192084384976,0.026912791678161747,0.024953722862343874,0.02760835755765288,0.09258700849632502,0.028125411875402705,0.03499073410985641,0.7826662682114127,0.5941249519141801,0.027580479124610386,0.03769071831190467,6.0,10.0,0.0,0.0,1.0,18.0,0.003561472649266318,0.05967807511361537
YPL219W,0.7975771228987582,0.7710854232202203,0.7852968158304947,0.6896823808269061,0.754714349332551,0.6940260775808431,0.02802298843839932,0.02980035071172819,0.02886050284157581,0.03469667580925573,0.03084755322249356,0.03445298522757685,0.8049643870039607,0.47829590404464095,0.02750689760469926,0.044988009084613194,6.0,10.0,0.0,3.0,0.0,20.0,0.003947502736994287,0.06282915515104662
YPL012W,0.6691683240019641,-0.4119394151656752,0.5924349800693322,-0.37862259996843006,-0.3149973419963339,0.3349253636997015,0.0371503224964451,0.07674800172061645,0.041234192777065755,0.07583710439485211,0.07406644209846672,0.05267375003231669,0.41163961367265134,-0.9389170321329918,0.04954282395335681,0.08993705417361715,7.0,7.0,1.0,3.0,0.0,39.0,0.0042449368041033,0.06515317953947682
YLR137W,0.68944916427849,0.7079107365535577,0.663813495613093,0.5688699553554213,0.5547792054181487,0.519769765283113,0.026667089663042334,0.025862295331822063,0.02774593776045802,0.03142052335216825,0.0319298582254822,0.03316148875850012,0.6806524274989952,0.4023772442802287,0.027042141418077682,0.03699327942545048,7.0,10.0,0.0,3.0,1.0,27.0,0.0023300845374737015,0.048270949208335454
YCR005C,0.4637030173522597,0.26106665989106126,0.23544665323537106,-0.31062891216751165,0.4609502695889366,-0.49888945334513024,0.9352814807807057,1.097848187877995,1.1167180996928499,1.4621082593724497,0.9376787520400545,1.563595674126164,-0.7321159133046116,0.3027475313787148,1.6808468096883677,1.0664357332320853,6.0,9.0,1.0,3.0,1.0,72.0,1.6597109320540209,1.2882976876692829
YEL065W,0.34444917898599847,-0.6790372344873632,0.36445538162829316,-1.8280606564911928,0.5354775989871088,-0.10893178574907103,0.5143365607672858,0.8231412714462061,0.5064274484708647,1.0682885502362118,0.4329597705690854,0.6689545772713521,0.11505532616815861,-0.48874555344020876,0.5975885581442678,0.7750941380522365,7.0,9.0,1.0,4.0,1.0,68.0,0.4106213866983157,0.6407974615261173
YBR237W,0.799143586895019,0.8180374821925693,0.7499625286560061,0.6162420164647835,0.8086467282335793,0.64933085652229,0.024720767995782166,0.023529357921551072,0.027581739759243586,0.0341702234743647,0.024128873884763154,0.03266388844275924,0.7607152834815528,0.5730844086899923,0.02698215219326942,0.036040442564054406,7.0,11.0,2.0,2.0,1.0,19.0,0.0030959315688173774,0.05564109604255992
YER090W,0.7535474074942994,0.6460876760803127,0.6768444091410439,0.5318890078690215,0.5150960838591823,0.44782963196396797,0.03866735354800865,0.046336752891979326,0.04427755088373497,0.05329079184909614,0.05423824138895307,0.057878104845640745,0.7382897394094996,0.27173133655237103,0.03984631177742905,0.06646967654511152,7.0,9.0,2.0,2.0,2.0,32.0,0.006173175807765744,0.07856956031292109
YDL028C,0.1439013696809448,0.09538857545477786,0.214961453892886,0.03354812119472217,0.12774363096779984,-0.23413718428411445,0.13914636623282944,0.14303456593254338,0.13324639224979026,0.14784276817138337,0.14045333082150835,0.16706738967856058,-0.046819856425126316,-0.05507968614031933,0.1538671622318987,0.1544730063904975,7.0,8.0,1.0,2.0,2.0,16.0,0.023012991357019244,0.15170033407022954
YPL164C,0.8836115607007966,0.9266241801912767,0.8528607880939669,0.8301723426097999,0.8776724533526191,0.8487154402886704,0.023414778516096905,0.018591379456242042,0.02632687701043172,0.028283903137604614,0.02400475427554852,0.02669515424810591,0.8884415967521828,0.8568601804536267,0.022923782357865234,0.025966616533444287,6.0,10.0,1.0,3.0,2.0,24.0,0.004793176280029008,0.06923276883116122
YML125C,0.2216741255748561,-0.16844286697990563,0.2494722889089689,-0.14858768412889867,0.15423523201684697,-0.0238626035023648,0.041598751223954164,0.05096866990086167,0.040849140717025736,0.05053376273962826,0.04336350260539761,0.04771120658655488,0.20614202053465114,0.15778001111020268,0.042011768780650785,0.04327253438131323,8.0,9.0,1.0,1.0,1.0,43.0,0.002262310736746117,0.047563754443337596
YOR144C,0.83287071135113,0.8574519633857809,0.7950348240111451,0.7421713716533894,0.7933738523003749,0.7355135745900242,0.023489418624899096,0.021693349116336608,0.026012735525519762,0.029175046347125314,0.026117922267076026,0.02954933278466144,0.7752517390122976,0.6703489441143548,0.02723918790236628,0.03298930917419581,6.0,10.0,1.0,1.0,1.0,18.0,0.0033592715276693857,0.05795922297330586
YLR129W,0.7628681426750878,0.1574175393631384,0.786694690464555,0.2703077288131175,0.3998218128801585,0.38913211565076133,0.029376642664011073,0.05537495883268445,0.027861727611927522,0.05153200998173701,0.04673554513660772,0.047149908655957785,0.4499819948724322,-0.08396658175617588,0.04473996730565079,0.0628080276796444,8.0,7.0,1.0,2.0,0.0,38.0,0.0037031180427493926,0.06085325005905102
YDL087C,0.9090147857755769,0.922982727084684,0.8868365391035243,0.7898526045661555,0.8830788139746222,0.8447527119325242,0.01835047792165446,0.01688324943882894,0.020465156924030385,0.027888424118172012,0.02080216681030651,0.02397032816611304,0.8772537287823854,0.73990551197158,0.021314056984986028,0.031026125357969492,7.0,9.0,0.0,3.0,1.0,20.0,0.0037659718985453452,0.061367515010348477
YJL060W,0.8697237252515928,0.9377860763100001,0.8115822492732054,0.7323236640436075,0.8266452054128757,0.8294711737595182,0.19347458703598158,0.13370112412789525,0.23267631129546476,0.27732961713037085,0.2231820135661949,0.22135542187147886,0.8157894739149885,0.9012795798801103,0.23006390342804284,0.16842042544677116,5.0,6.0,2.0,3.0,4.0,33.0,0.2923719223007365,0.5407142704800165
YPR031W,0.683883965935431,0.7359239346879461,0.6386122117943145,0.5547686725558775,0.6322717680577447,0.6036299789467583,0.02880649450234805,0.026328836618393067,0.030800224769013333,0.034186922435098695,0.031069240446120222,0.03225652278742842,0.5203714078576889,0.5917744023085298,0.03548294693312699,0.03273537091055697,7.0,9.0,1.0,1.0,1.0,17.0,0.0026710833272513253,0.05168252438930712
YOR194C,0.4120320532005176,-0.03139996973600523,0.35538929845697165,0.22691981054524668,-0.011952490339665722,0.0894532132043463,0.03231882786399243,0.042804786286726466,0.03383978004507138,0.037058774040685916,0.042399314749872956,0.040218874130065564,0.22418045190446012,0.3179526617978068,0.03712437364038317,0.03480855822222115,7.0,9.0,2.0,3.0,3.0,52.0,0.0018076347836408894,0.0425162884509089
YPR100W,0.8758776439809619,0.5750302615548597,0.8765014524709168,0.49717979044487015,0.8494321968604577,0.6000534675669973,0.040972222107897006,0.07581297091812952,0.040869134256266905,0.08246523016024906,0.04512638767149381,0.07354708780980761,0.8873370014137587,0.5474140935741005,0.03903508829891845,0.07823751106846871,7.0,9.0,1.0,3.0,0.0,15.0,0.013762019346667447,0.11731163346687935
YBR039W,0.5509653723522913,0.6279086472482391,0.5423380712894685,0.37205016205293917,0.6235569351317576,0.13217177125993296,0.1176132945365579,0.10706346319757999,0.1187377710441177,0.13908457736156288,0.10768771183934751,0.16350588369242627,0.3519574619136021,0.5836772858315074,0.14129222230215152,0.11324826362112354,7.0,8.0,1.0,2.0,0.0,37.0,0.03134628915916056,0.1770488326964077
YOR306C,0.7455644629006993,0.6471239245512175,0.7847942944309849,0.7161348911907803,0.7830484859717287,0.5788342817094927,0.02244842047155193,0.026436746770178553,0.020645423420472694,0.023711166001378542,0.020728994978534546,0.02888174375420176,0.6935275147977777,0.40581114494136117,0.024637273731034703,0.0343051367226006,7.0,8.0,3.0,4.0,1.0,67.0,0.002015333598659233,0.04489246705917634
YMR088C,-2.573235692683778,-6.741707836891215,-2.267096130190593,-4.35925204210943,-9.752516889689739,-9.846963611753168,0.14782605642732619,0.217589807699662,0.14135172610812977,0.1810390452724978,0.25643377534337997,0.2575575298240693,-8.860523182589278,-17.736312583091753,0.24556707587876084,0.3385027655702348,6.0,7.0,3.0,3.0,2.0,30.0,0.006222909099175794,0.07888541753185942
YJL189W,0.9303806476927448,0.48958817502579166,0.8805627121889573,0.5173202276450757,0.9145642608446013,0.6343410159782004,0.23050703280966056,0.6241364619245101,0.3019181053460025,0.6069441651018858,0.25535183411084345,0.5282716627868781,0.9268018302117749,0.26838138955644775,0.23635745345638262,0.7472424972508185,6.0,8.0,2.0,2.0,1.0,36.0,0.7765895101333851,0.8812431617512757
YGL187C,0.605189043902864,0.5880923098177098,0.6401963359290364,0.5504500172169526,0.5349268625950985,0.059634790907341584,0.1457892838505536,0.1489124314013221,0.13917582215018753,0.1555679028967991,0.15823102170478187,0.22499832300743197,0.16039898793537077,-0.015771791880944575,0.2126020663943102,0.23384553326286894,7.0,9.0,0.0,2.0,2.0,46.0,0.05477913210042218,0.2340494223458417
YDL004W,0.6843096884409321,0.706822828301326,0.6250685732067265,0.6277383201551789,0.6963276085806862,0.1994464227719288,0.25909230699997016,0.24968299584749581,0.2823578156364142,0.28135073729284116,0.2541128025535983,0.41259037499356993,0.47719922153638883,0.46573450545495165,0.3334202739343704,0.3370563040812827,8.0,9.0,1.0,4.0,1.0,39.0,0.21637193066819174,0.46515796313531144
YKL089W,0.7994991952147688,0.8203647774877751,0.7884402176503232,0.7341550351735293,0.8002207094686233,0.7046958278085238,0.024937599103349653,0.023604365292198386,0.025616107352955785,0.028715130768794953,0.024892688935796378,0.030264351358532067,0.7692500205692698,0.7434135570543788,0.02675268736442072,0.028210672028533435,7.0,10.0,2.0,4.0,1.0,28.0,0.003156067591263853,0.05617888919570992
YMR020W,0.8142057007345224,0.7741720047101879,0.7928238794786112,0.44664331442454575,0.8257818997126153,0.7251236723664642,0.04590205021510963,0.05060632277515861,0.04847141965626154,0.07921701475250656,0.044449054617052064,0.05583217692378538,0.7785709053739029,0.7426329899348119,0.05011101894865026,0.054024695798498626,7.0,9.0,1.0,4.0,1.0,37.0,0.011539444984980303,0.10742180870279695
YDR475C,0.8392948375624923,0.7415796057324375,0.817606599353186,0.7336570377003088,0.8161892060936393,0.6244311767009874,0.02507883662756626,0.03180210481539235,0.026717574715959227,0.032285913963251804,0.02682118598513466,0.03833868732092656,0.7481686944152581,0.5809867679626028,0.03139404892600817,0.04049546042273006,7.0,10.0,2.0,4.0,1.0,33.0,0.003982337674416822,0.06310576577791305
YKL159C,0.8717451930056724,0.8505140056974603,0.8862330325418918,0.7163567854165382,0.8648137774092913,0.6598247216642845,0.03146025563446581,0.033964535045522444,0.029630126961977983,0.046785537236240786,0.0322991905051077,0.05123618627284048,0.7685860884626708,0.8175689899116945,0.04225909119547243,0.03752103009136917,6.0,7.0,2.0,3.0,0.0,30.0,0.007852428323383625,0.08861392849537608
YDR496C,0.6821520530288381,-0.37635829971503254,0.6263815208997402,-0.1972650630273165,-0.2714565564940159,-0.16913397975982414,0.03975554179081311,0.08272822840508683,0.04310246870789921,0.07715838448643696,0.07951310882544829,0.07624653509806242,0.3512457916224908,-0.8726521856579059,0.056797348940758545,0.09649760442722656,8.0,7.0,4.0,2.0,1.0,26.0,0.005059750245429331,0.07113192142371336
YGR148C,0.8858468401551187,0.7941746471645976,0.88018497793637,0.7024004793781944,0.8819164856615521,0.7873649169095128,0.4019259074778959,0.5396988174719003,0.4117728120348518,0.6489603240718959,0.40878661500853747,0.5485541346153766,0.9042867850177332,0.5002253277508228,0.36803403602085044,0.8409867505877733,6.0,10.0,4.0,3.0,1.0,71.0,1.4399824605978795,1.1999926918935295
YPR061C,0.8794142645317994,0.8992108226740818,0.8502730941705348,0.8997419869552978,0.9097052403088682,0.7876834113345085,0.03943687343286471,0.03605466448985471,0.0439444904707787,0.035959533996720736,0.03412603105250394,0.052329486391299904,0.8375832039322246,0.8851381554765225,0.04576884763274718,0.03848951170274858,6.0,10.0,2.0,1.0,1.0,34.0,0.01312387709655114,0.11455949151664012
YIL069C,0.9023385913942933,0.8915267207251172,0.8826438015615543,0.6549571290726125,0.9148558676785916,0.7689363089486027,0.13706740144524898,0.1444554967995947,0.15025388284562285,0.25763758332337566,0.1279823408844427,0.2108329767917701,0.8843992529596,0.7410468366424859,0.14912587596018984,0.223194402010099,6.0,11.0,2.0,3.0,0.0,44.0,0.19574853151586752,0.4424347765669732
YKL041W,0.8865406234099446,0.8557958941840436,0.801689454943776,0.7627599092289936,0.8451635593217353,0.6175557242665632,0.02045285124466897,0.023058044668173676,0.02703999253123612,0.02957520093885559,0.02389297633232193,0.03755067478711821,0.8427348694561517,0.852544978813098,0.024079634086367048,0.02331650463749207,7.0,8.0,1.0,2.0,0.0,20.0,0.0037516340106041692,0.06125058375725222
YLR039C,0.7925429937822291,0.7551886689506693,0.743145348266338,0.4880083634009128,0.7822934993671007,0.48482122605320743,0.024893112796370655,0.027041508283351414,0.02769866715223087,0.03910628736084211,0.025500626620472748,0.03922781644022923,0.7781245102310385,0.4991770877516446,0.025743631982640135,0.03867739790964283,7.0,10.0,2.0,2.0,2.0,19.0,0.003039369111704531,0.05513047353056684
YPR002W,0.43078036540396547,0.36418520350293826,0.01771341630815504,-0.6299450417908101,0.5038791074131579,-1.250026382655875,0.38677948414393304,0.40877921844653314,0.5080922843225869,0.6545004874627641,0.36109148883723985,0.7689839916921425,-0.6615754587350937,0.2507202305949219,0.6608205320732121,0.4437572863978373,6.0,8.0,2.0,3.0,1.0,57.0,0.2674238429220252,0.5171303925723426
YER164W,0.7898929742827835,0.7335720073838996,0.7198768766307556,0.5096677651048647,0.795996297435185,0.422864982192664,0.020551489933941496,0.023142642764386757,0.023729987270536705,0.03139556099931765,0.020250793730525983,0.034061340688128154,0.7515754117100477,0.4733784814327592,0.02234705585986673,0.0325366118034104,6.0,10.0,3.0,3.0,2.0,26.0,0.0020454986080881495,0.04522718881478429
YKL189W,0.0370900600966686,-0.05598436466372281,0.08184304230076589,0.14972517748097103,0.06255961462960147,0.006231613547497128,0.37921217449307315,0.3971167273578038,0.3702950458207853,0.356343709419574,0.37416336823459445,0.3852405775945663,0.0397522438644734,0.020776256292398876,0.37868760246900457,0.3824110249983611,6.0,7.0,2.0,1.0,1.0,23.0,0.15196095408530744,0.38982169524708016
