,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_with_top_features_score,linear_with_top_features_score,rf_with_top_features_rmse,linear_with_top_features_rmse,rf_top_feature_num,linear_top_feature_num,rf_top_features_gs_overlap,linear_top_features_gs_overlap,rf_linear_top_features_overlap,gs_edge_num,test_var,test_std
Nlrx1,0.8889743242564011,0.9132695030098701,0.8996154138495391,0.7165930254167665,0.9360154590528527,0.6704400151684751,0.01048474323591933,0.009266847248257585,0.009969642912169363,0.016751409437162666,0.007959460210490458,0.01806397501510026,0.8601371377107456,0.6337396742202698,0.011767854571860813,0.019043248097277598,8.0,17.0,0.0,0.0,0.0,9.0,0.0009983809779745762,0.03159716724604559
Saa2,-2.2024453896283744,-3.1479935626130695,-7.533197586715529,-0.12699547484059992,-12.193420170307254,-0.30344052137238986,1.4988390778539535,1.7058199060576662,2.446639833559569,0.8891503982953011,3.042235557545939,0.9562242435545976,-17.42853832442163,-0.18196391629394038,3.5955024275511533,0.9105761068537919,11.0,10.0,0.0,0.0,0.0,1.0,0.7073468221553264,0.8410391323567094
Frat2,0.8136742472429257,0.7037506408408085,0.7996048639941234,0.2280833745614752,0.8198901417638078,0.5504346776822869,0.017441860595618336,0.021993030606673413,0.01808839182101378,0.03550108008528497,0.017148459457988083,0.027092730121351806,0.8162487586000585,0.6921942580708947,0.01732094209138856,0.022417889665934575,9.0,13.0,0.0,0.0,0.0,3.0,0.0016463298855538646,0.040574990887908585
1810034E14Rik,0.8692722194196711,0.8737567723845961,0.8898135670023575,0.5170163470736213,0.9337322334769065,0.7406209820025718,0.010470803293868595,0.010289638131371777,0.00961302604539492,0.020126222650488995,0.007454992719318114,0.014749030637649629,0.8678307918681156,0.8495074971824835,0.010528371500990716,0.011234493295275264,9.0,21.0,0.0,0.0,0.0,4.0,0.0008456608748980932,0.029080248879576207
Pgam1,0.6781862996400436,0.31478303213196324,-0.2521127080239818,-0.024592644674373387,0.7581701334391197,0.62247113799815,0.04086970117582636,0.05963665172180128,0.08061593761057495,0.07292472745752014,0.035428614263542,0.04426640745950161,0.6701465950249172,-0.06960866428045853,0.04137706518466398,0.07450950083149309,9.0,12.0,0.0,0.0,1.0,2.0,0.005233624017878912,0.07234379045833106
Col6a1,0.8764972094538421,0.8908235750070579,0.9079141056663165,0.0911016118137381,0.9418422577062665,0.7396596566468201,0.010509637842246157,0.009881293517995788,0.00907498509755379,0.028510644310106293,0.0072119571008940776,0.015258790209651802,0.8989735812681697,0.8715456555368108,0.009505322238396084,0.010718247071605552,9.0,21.0,0.0,0.0,0.0,2.0,0.0009017846842092829,0.03002973000560083
Rap1gap,0.875594494018689,0.896349673843967,0.8888565312517057,0.20817020118403373,0.9461572829904995,0.7174669182824824,0.010565451617103165,0.00964392004525674,0.009986429445049103,0.02665533747351521,0.006950751277121495,0.01592219424614865,0.8898872180115082,0.8825389211416604,0.009940017115472976,0.010266330880676846,9.0,21.0,0.0,0.0,0.0,1.0,0.0009047751280601299,0.03007948018267819
Faah,0.8993429508182974,0.8647511600251692,0.814858090400425,0.24721135008672523,0.9285254677253842,0.8107350335522601,0.010717300427940422,0.012423102890650285,0.014535021454117615,0.02930892158320359,0.009031065013906244,0.014695975652086449,0.9007653650886438,0.8548227188367283,0.010641306341930496,0.012871010278389952,9.0,15.0,0.0,0.0,0.0,2.0,0.0011506168765605738,0.033920744044914075
Pllp,0.8541069773651444,0.8702564598564579,0.8134210037362253,0.16176542368266178,0.8943888736811397,0.6331312436192311,0.012296393112170297,0.011595870318048521,0.013905667928501843,0.029474283971567126,0.01046201443839677,0.01949915725141887,0.8499837673059396,0.8072681776975581,0.012468942017025674,0.014133092186809124,8.0,19.0,0.0,0.0,0.0,1.0,0.0010450211498257956,0.0323267868775385
Rnf130,0.8208247941546443,0.5330638000497636,-0.2031060763794743,0.020383281901400263,0.766748033068989,0.7268027216283197,0.02497989387539872,0.04032555982347329,0.06472969982811035,0.05840899409965362,0.028501275114816257,0.03084535814597446,0.756737948880327,0.7571920719354023,0.02910642155767315,0.029079240845358383,7.0,12.0,0.0,0.0,0.0,2.0,0.003511619000005237,0.05925891494117351
Arl6ip4,0.7288276762886114,0.7906051569192251,0.7555392297325436,0.6377754344840929,0.7943890754198182,0.6775705371956193,0.04477500058345845,0.03934557619888323,0.04251258436357926,0.05174898892450243,0.03898845375756703,0.04882365394039325,0.7589851337432314,0.6572827614774488,0.042211893583504724,0.05033625415343104,7.0,13.0,1.0,0.0,0.0,6.0,0.007454696415518501,0.08634058382660208
Akap11,0.9515087992986837,0.9363334193420885,0.9261541801935576,0.4985114443553412,0.9658811819215211,0.7731694002526014,0.006661519154541638,0.007633040645165545,0.00822062372603689,0.02142260722815391,0.0055877735958663214,0.014407632842225421,0.9251435210730159,0.8506103125113191,0.008276686577161711,0.011692358462578729,10.0,20.0,0.0,0.0,0.0,4.0,0.0009227578497658553,0.03037692956448784
Cog5,0.8994718082586911,0.9048192131590032,0.8876492781968652,0.4461042731002197,0.9533392165080655,0.7202395804178091,0.009596813425389502,0.009338083685034904,0.010145443806181279,0.022526676569777273,0.006538213977173896,0.016009444082902148,0.9099880012985218,0.8796806536516346,0.009080992539801977,0.010499070409375321,9.0,21.0,0.0,0.0,0.0,5.0,0.0009237838316379144,0.030393812390648107
Plod1,0.7040254647508186,0.7822779777168021,0.6734092356480634,0.5727236752344563,0.7149484550335446,0.38102971758239135,0.021009798003057804,0.01801963057157879,0.02206971134118817,0.025243473756420505,0.020618468467030998,0.03038292646546888,0.7005629284196997,0.7346944328673015,0.021132334999840695,0.019891516067589633,9.0,13.0,0.0,0.0,0.0,8.0,0.0015038119473881337,0.038779014265297326
Xpa,0.8058144034442408,0.8185735806611127,0.8368310021794019,0.3509404197366245,0.8943573112459823,0.7051318833048128,0.011880515915835416,0.011483573603481572,0.010890444766213259,0.02172046286930155,0.008762872983394211,0.014639987356546206,0.7911519646947044,0.6894932274674208,0.012320887459880135,0.015023195962525271,9.0,20.0,0.0,0.0,0.0,2.0,0.0007329219216272049,0.02707253075771094
Ndufa3,0.020079238312467718,-0.005468270170136735,-0.0032678446202749623,-0.0006802395196434663,0.005078026130101332,0.00012795799342590897,2.1503683607097743,2.178219124902649,2.175834348397733,2.1730266061294516,2.1667654065972095,2.172148908450554,0.015682810344948894,-0.0012637312968208914,2.1551867908746316,2.17366005442152,9.0,12.0,0.0,0.0,0.0,1.0,4.758158315544081,2.1813203147506974
Cib2,0.9125325054436431,0.799711785901733,0.6546060163657859,0.14613424997523672,0.9089564625437878,0.7193380113962591,0.007943573969735735,0.012020438137917906,0.015785196221954418,0.024819178213199438,0.008104330854464313,0.014229328304532423,0.8969965862818413,0.7982975325881632,0.0086202211916049,0.012062802189365961,8.0,16.0,0.0,0.0,0.0,1.0,0.0007274268473160972,0.026970851809242087
Ndufa9,0.7486514697924114,0.6841811688965126,0.6462114802215686,0.2673971123225142,0.7497654600241175,0.5580824877321031,0.01159114489655264,0.012992932155751116,0.01375181521143296,0.01978893732019547,0.011565430083123595,0.015369465551526226,0.7191489116120318,0.5676992189311508,0.012252542439017284,0.015201315399801844,9.0,13.0,0.0,0.0,0.0,3.0,0.0005389896726314554,0.02321615111579556
Spp1,0.6040698215350204,-1.4220294898063006,0.4949450422245659,0.16852798799446767,0.3318832535421705,0.5735167546376676,2.028415041159532,5.016920658099859,2.2909564775719105,2.939485599995544,2.6349580064881204,2.105224941320069,0.6068155239871338,0.039163194426493075,2.0213694636647226,3.1598926941273815,7.0,12.0,0.0,1.0,1.0,8.0,10.478501096111502,3.237051296490604
Itgb2,0.7298285528736167,0.7313608598358889,0.48656070318045397,0.4290355555122405,0.6852986542300512,0.6851540070167568,0.3747468384125345,0.37368261843123396,0.5166099964359873,0.5447820445621262,0.40445252691086236,0.40454546615434633,0.6152728885798189,0.7494735523043833,0.4471926417852819,0.36086523352296107,6.0,10.0,0.0,0.0,1.0,2.0,0.5241319454017542,0.7239695749144118
Creb3l3,0.7272830221926505,0.6190182966637106,-0.39829466314328177,0.07940637110966675,0.7211116402249961,0.4723581062245844,0.04759688771172008,0.05625673557432609,0.10777593968261391,0.08744932276834766,0.04813241605720172,0.06620520021145584,0.6936194913661966,0.5067064833794703,0.050449054873734044,0.06401403040953092,9.0,9.0,0.0,0.0,0.0,1.0,0.008376238995240683,0.09152179519240584
Srsf7,0.8575843073819384,0.754091655585782,0.787894426888363,0.4530046704219619,0.9128697081361974,-0.08149246731196924,0.014469844728337577,0.019013916424741217,0.01765879185763152,0.02835807565383812,0.01131799589530358,0.039874632837351806,0.903820041048901,0.8185600595395732,0.011891242651758676,0.016332452170638,10.0,16.0,0.0,0.0,0.0,4.0,0.0014824294006390184,0.03850232980793524
Rbm39,0.18381509545540786,0.1873012062881979,0.17637797676370937,0.14869034627599909,0.20034605226304558,0.2051127426998134,0.14520769759730145,0.14489725824905725,0.14586776735202012,0.14829931307582517,0.14372966159604983,0.14330063924077519,0.17469163098748364,0.1999366698418199,0.14601702132039213,0.14376644805107333,8.0,12.0,0.0,0.0,1.0,5.0,0.02604922726676944,0.16139773005457494
Cog1,0.8671234817267351,0.8564005681129171,0.8459133043274399,0.3769455465198642,0.914380094028948,0.6847923999920327,0.011645581509180195,0.012106355434169483,0.012540637967006074,0.025217385744304877,0.009348123315756037,0.017936404916537762,0.8717949739517445,0.7928410311427986,0.011439040170385962,0.014540821052157699,10.0,20.0,0.0,0.0,0.0,2.0,0.0010291489688051636,0.03208035175625672
Srd5a2,0.8799684422241778,0.8883121369247022,0.8655931232994512,0.21394542025888807,0.9431567580831242,0.7314787724001456,0.010414912594478335,0.010046410026860308,0.011020940378888256,0.02665227339266177,0.007167163762625543,0.015577480645355102,0.8865215375290718,0.8778833116792256,0.010126622712404876,0.010504984535617275,8.0,21.0,0.0,0.0,0.0,1.0,0.0009112130710754613,0.03018630601904548
Invs,0.8656879864537341,0.9037607685239426,0.9038749276625073,0.414406600807526,0.9438153571339756,0.7518255299432323,0.011137835906798047,0.009427997492387824,0.009422404079909776,0.02325634554320154,0.007203643260902747,0.015139862704675761,0.8881520809153829,0.8829056101336851,0.01016382876033229,0.010399475334824744,10.0,21.0,0.0,0.0,0.0,2.0,0.0009313027699943016,0.030517253644361603
Cxcl9,0.6522742446464428,0.140281862606511,-0.3743815070940939,-0.42775370080174824,0.4654267918566135,0.549444619593329,0.01925990488477245,0.03028403594423683,0.03829035209510901,0.039026747242442754,0.023880273853531024,0.021923495447822853,0.5904711114907102,0.2796679228041491,0.020901525281798092,0.027720565512438632,10.0,11.0,0.0,0.0,3.0,7.0,0.001075661293073507,0.03279727569590967
Ccnf,0.9294404073156094,0.8806830701444894,0.9192052120164288,0.6196303352157826,0.9446721270592309,0.7399320237588973,0.0076919256963832745,0.01000248900752149,0.00823092644354414,0.017859117091295812,0.0068112847230701315,0.014767279228301348,0.9141426764929692,0.7722004298961607,0.00848488031465328,0.013820810039820995,8.0,20.0,0.0,0.0,0.0,6.0,0.000845508970833409,0.029077636954082237
Pias4,0.8790268149004397,0.7383047054728027,0.891343545490421,0.6173591065619197,0.8810302648511653,0.7572794899643387,0.012072421799309155,0.01775610890715327,0.011441358875250563,0.021470666895831544,0.011972038108883993,0.01710027447375385,0.877342785866194,0.7735894730706407,0.012156159547041443,0.016515744319927916,8.0,17.0,0.0,1.0,1.0,13.0,0.001214797279636747,0.03485394209607784
Pde6g,0.8766674080785777,0.8831851764410041,0.7263663540619247,0.1836103809040438,0.9485427657960529,0.7519651840556737,0.010395800137178016,0.010117377875309202,0.01548473369122389,0.026746547419043493,0.006714941165692058,0.014742641846656815,0.8780361008783191,0.8725653808358722,0.010337955114028496,0.010567267586388696,9.0,21.0,0.0,0.0,0.0,1.0,0.0008835723331403002,0.029724944628044307
Appl2,0.8062581430642197,0.87106601705448,0.8656693270074346,0.27166952891976026,0.8640754205190658,0.5589246083137593,0.01507722906453379,0.012299671244990196,0.012554441556763706,0.02923304425004956,0.012628704551971046,0.02274920468452478,0.853016406649115,0.7279730486460426,0.013132403986592652,0.017865524515027605,7.0,16.0,0.0,1.0,0.0,1.0,0.001183106205641827,0.03439631093070632
Iffo2,0.9184394756599576,0.8952280064936485,0.9087510868983236,0.6001315965725451,0.9414519207404264,0.6911835661277308,0.008872127727102636,0.01005565546061032,0.009384294554758326,0.01964474180891194,0.007516992327421862,0.01726386306959672,0.8936199833657176,0.49387220647756336,0.01013252789106979,0.022101302781937067,9.0,19.0,0.0,0.0,1.0,5.0,0.0009731497739661582,0.031195348595041507
Snhg11,0.8974316865274814,0.854405546207118,0.6682938168426412,0.154094200898934,0.938948080929893,0.765028642231236,0.010087505871455434,0.012018481768864928,0.018140697306182816,0.028969312884275657,0.0077826384114582535,0.015268088073141492,0.8882812230279361,0.8646848402932353,0.01052786432864909,0.011586450764975295,9.0,17.0,0.0,0.0,0.0,1.0,0.001000365051240001,0.03162854804191936
Rpl15,0.7502321893477091,0.7343901815609324,0.5904903025157126,0.17385461103329702,0.7462750479593607,0.5788174104790187,0.01332437558924309,0.01374044174229822,0.017061245331417292,0.024232982810367034,0.013429511707867776,0.017302698403088297,0.7161866354697963,0.5993903774112064,0.01420348947220063,0.01687482668348194,9.0,15.0,0.0,0.0,0.0,2.0,0.0007167395827190644,0.026771992505584347
Osbpl1a,0.911317931623059,0.903130083793741,0.9188782437923405,0.4432594473278366,0.9565582875907572,0.783853932551024,0.008874843100610279,0.009275498060986088,0.008488118793621446,0.022236642044605664,0.006211496502557086,0.013855316347699579,0.9080040770969292,0.8913304493235216,0.009039139049980513,0.00982418908325561,10.0,21.0,0.0,0.0,0.0,3.0,0.0008955496698992652,0.029925735912409327
Serpinf1,0.9089742614273892,0.8650699104252525,0.2009762736754468,0.06309501445574639,0.8978141112238484,0.7181982309599965,0.056740385071075976,0.06908194831345224,0.16810863076407,0.18203627840113534,0.06011815397705274,0.0998348180270577,0.8990386685423072,0.7779838508161729,0.05975685159569926,0.08861402347674534,8.0,12.0,0.0,0.0,1.0,1.0,0.035663541723507955,0.1888479328017862
Cfh,0.9010654744375072,0.8737959432152564,0.8429327864625347,0.32845028052490766,0.9251833310131238,0.79419781430917,0.010931926963927247,0.012346942950278956,0.013774173636188002,0.02848143519112023,0.00950652879547324,0.015766953078326252,0.9126901575957863,0.8472788929272238,0.010269620282704619,0.013582268626487962,8.0,16.0,0.0,0.0,0.0,2.0,0.001218006740845944,0.03489995330721725
Mex3c,0.9093283868704243,0.822972642814528,0.8277065995506652,0.5892352968972376,0.8616111773254969,0.7365708210985851,0.011329528640671846,0.01583056310937408,0.01561746321660201,0.02411419282518464,0.013996732989656455,0.019311148769709397,0.8886945601776083,0.6989014312371968,0.012552619529554408,0.020645742960250978,10.0,15.0,0.0,0.0,0.0,5.0,0.001427435407614007,0.03778141616739646
Colec11,0.8521644152404684,0.8918382211371606,0.7800017410663527,-0.06564068443770932,0.9323077929877417,0.7706419573922846,0.010536925775636696,0.00901283332412539,0.012853874371309783,0.028289796633415954,0.007130069547211275,0.013124459161627137,0.8615929413466361,0.8677792174050163,0.010195383084636035,0.009964930882223402,9.0,19.0,0.0,0.0,0.0,1.0,0.0007572738888050629,0.027518609863237332
Lmbrd1,0.18226884557840772,0.17650120645568235,0.18820747879207278,0.06657017431703283,0.19145881756977656,0.12572510162752737,0.07403241687124322,0.07429304164224337,0.07376310311064065,0.07909654115037186,0.07361523930920076,0.07654920069729064,0.17937269756057572,0.26991279146834724,0.07416340083179979,0.06995262647031351,10.0,20.0,0.0,0.0,1.0,3.0,0.006758299522787412,0.08220887739646741
Cnn3,0.8844630032888553,0.8772732608534722,0.5900986062651088,0.07740216072923078,0.8981893922138703,0.6788844248831197,0.008564454281158143,0.00882691116490351,0.01613165241296112,0.024201672226985684,0.008039622802336496,0.014278081072628844,0.8049190463323201,0.8124892800717218,0.01112875530075487,0.010910689806796582,9.0,16.0,0.0,0.0,0.0,1.0,0.0006401510184229226,0.02530120586894867
Ap3s2,0.9356311572468193,0.8964410660580676,0.89352409114528,0.20882416829428507,0.9381698576678854,0.6998262894485767,0.007889496529442422,0.010007030520605425,0.01014698729783269,0.02765973054214582,0.007732351033830164,0.017037182113411608,0.9215307643091739,0.8692512261298271,0.008710862330753997,0.011244243741556652,8.0,21.0,0.0,0.0,0.0,1.0,0.0009750502587793805,0.031225794766176578
Thoc7,0.8279944689721024,0.5831038487720557,0.7180334068009582,0.23074299591239256,0.7731153866188346,0.711095321707828,0.012375404023532733,0.01926646878053401,0.01584480901298864,0.02617121647927088,0.014213161878310543,0.01603856348239634,0.7918751569638265,0.4793358177196514,0.013612883940372198,0.0215311403296136,8.0,14.0,0.0,0.0,0.0,1.0,0.0008978018266565948,0.029963341380036285
Smad6,0.9177906216816026,0.863221207866406,0.919571019387288,0.7751618977572097,0.9256137170627546,0.737376419948458,0.008709355938998945,0.011234008290227294,0.008614531037530461,0.014403243847849306,0.008284604621028008,0.015566544465811178,0.8896064180562644,0.8061787623235501,0.010092465429843848,0.01337291361360877,9.0,21.0,1.0,0.0,0.0,11.0,0.0009303681620915667,0.030501937021959222
Fam83h,0.8476506119176768,0.8585261481771309,0.8560696998771091,0.6305298828639854,0.9300257397280817,0.7640929832571789,0.01069050708579452,0.01030186934535717,0.010390921505194555,0.0166482123893037,0.007245145417530478,0.01330296283888175,0.829747931438773,0.8656168957409265,0.011301189238643181,0.010040383079909673,10.0,21.0,0.0,2.0,0.0,15.0,0.0007564148066706653,0.02750299632168585
